1 Time From Ignition (s),2 O2Rear (mol/mol),3 CO2Rear (mol/mol),4 CORear (mol/mol),5 THCRear (mol/mol),6 SootRear (g/g),7 O2Front (mol/mol),8 CO2Front (mol/mol),9 COFront (mol/mol),10 THCFront (mol/mol),11 SootFront (g/g),12 HFR (kW/m2),13 HFF (kW/m2),14 TambCal (C),15 TRSampA (C),16 TFSampA (C),17 TR24A (C),18 TR80A (C),19 TF24A (C),20 TF80A (C),21 TFloorR (C),22 TFloorF (C),23 TCeilF (C),24 TWallUR (C),25 TUFloor (C),26 TD79LBB (C),27 TD79CBB (C),28 TD79RBB (C),29 TD70LA (C),30 TD70LBB (C),31 TD70CA (C),32 TD70CBB (C),33 TD30LA (C),34 TD30LBB (C),35 TD60CBB (C),36 TD50CA (C),37 TD50CBB (C),38 TD40CBB (C),39 TD30CA (C),40 TD30CBB (C),41 TD20LBB (C),42 TD20CBB (C),43 TD20RBB (C),44 TD5CBB (C),45 VD79L (m/s),46 VD79C (m/s),47 VD79R (m/s),48 VD60C (m/s),49 VD40C (m/s),50 VD20L (m/s),51 VD20C (m/s),52 VD20R (m/s),53 VD5C (m/s),54 HRRcal (kW),55 HRRburner (kW),56 StackMFR (kg/s),57 Tstack (C),58 O2stack (mol/mol),59 CO2stack (mol/mol),60 COstack (mol/mol),61 THCstack (mol/mol),62 MSstack (mg/m3),63 H2ORear (mol/mol),64 H2OFront (mol/mol)
4245,0.001182,0.068457,0.02234,0.150594,NaN,0.002085,0.074516,0.018511,0.156824,NaN,76.91,48.9,26.191,660.66,999.87,413.92,744.03,439.85,980.16,10,360.78,895.78,185.49,10,NaN,931.31,NaN,NaN,NaN,1017.55,976.22,NaN,NaN,897.45,738,800.12,499.6,143.88,391.36,NaN,200.68,NaN,120.67,NaN,-5.923,NaN,-3.017,-1.173,NaN,1.189,NaN,1.162,270.44,268.78,2.332,104.482,0.202031,0.004876,0.000025,NaN,NaN,0.181595,0.186053
4250,0.001187,0.068448,0.022309,0.14419,NaN,0.001796,0.074207,0.018779,0.153057,NaN,76.99,48.96,26.182,659.45,1008.8,409.77,742.95,441.05,990.01,10,357.76,896.54,185.56,10,NaN,932.55,NaN,NaN,NaN,1008.79,970.5,NaN,NaN,901.85,717.67,780.12,500.26,144.51,396.76,NaN,206.78,NaN,114.32,NaN,-5.919,NaN,-3.055,-1.16,NaN,1.148,NaN,1.134,270.82,268.74,2.339,105.246,0.202049,0.00485,0.000024,NaN,NaN,0.181514,0.185972
4255,0.001187,0.068452,0.022259,0.138824,NaN,0.001616,0.074078,0.018879,0.150744,NaN,77.1,49.24,26.177,658.75,999.58,409.27,742.14,441.52,987.92,10,352.57,896.69,185.55,10,NaN,926.37,NaN,NaN,NaN,1023.92,983.51,NaN,NaN,910.23,735.26,800.8,501.85,145,399.35,NaN,221.19,NaN,112.56,NaN,-5.92,NaN,-3.014,-1.13,NaN,1.172,NaN,1.128,272.11,268.76,2.328,105.997,0.201982,0.004865,0.000024,NaN,NaN,0.181422,0.185914
4260,0.001187,0.068661,0.022117,0.135392,NaN,0.001512,0.07403,0.018883,0.148039,NaN,77.12,49.06,26.181,658.27,991.37,410.7,741.93,444.48,982.94,10,357.45,894.56,185.03,10,NaN,936,NaN,NaN,NaN,1015.86,974.03,NaN,NaN,905.2,744.12,821.16,483.03,144.07,399.81,NaN,225.39,NaN,107.47,NaN,-5.955,NaN,-3.049,-0.995,NaN,1.177,NaN,1.18,270.5,268.75,2.309,106.49,0.201963,0.004874,0.000025,NaN,NaN,0.181556,0.185828
4265,0.001186,0.069011,0.021948,0.131057,NaN,0.001453,0.073989,0.018861,0.144765,NaN,77.24,49.27,26.186,657.65,994.14,411.52,741.13,446.51,992.91,10,362.44,895.66,186.02,10,NaN,933.42,NaN,NaN,NaN,989.12,956.54,NaN,NaN,910.84,753,823.4,470.18,143.07,397.89,NaN,213.3,NaN,106.52,NaN,-5.957,NaN,-3.071,-0.985,NaN,1.156,NaN,1.158,268.4,268.66,2.291,107.045,0.20196,0.00488,0.000026,NaN,NaN,0.181917,0.185701
4270,0.001185,0.069364,0.02182,0.131858,NaN,0.001427,0.073921,0.018871,0.140263,NaN,77.13,49.51,26.162,657.4,1001.55,413.08,740.72,445.9,999.72,10,364.66,897.48,187.47,10,NaN,925.96,NaN,NaN,NaN,1002.97,969.42,NaN,NaN,907.89,763.6,806.93,477.82,143.42,393.61,NaN,204.01,NaN,109.48,NaN,-5.936,NaN,-3.018,-1.064,NaN,1.169,NaN,1.151,264.28,268.6,2.273,107.176,0.202015,0.004862,0.000027,NaN,NaN,0.182368,0.185584
4275,0.001185,0.069669,0.021712,0.135759,NaN,0.00142,0.073844,0.018914,0.144153,NaN,77.24,49.49,26.131,656.66,1000.07,412.28,740.66,448.04,996.49,10,367.28,898.23,186.6,10,NaN,929.24,NaN,NaN,NaN,1019.64,988.89,NaN,NaN,899.27,743.37,775.42,480.44,144.04,391.39,NaN,222.45,NaN,114.56,NaN,-5.913,NaN,-2.973,-1.01,NaN,1.198,NaN,1.124,264.21,268.68,2.251,107.695,0.201946,0.004888,0.000027,NaN,NaN,0.182763,0.185516
4280,0.00119,0.069874,0.021597,0.1365,NaN,0.001422,0.073786,0.018947,0.151155,NaN,77.58,49.29,26.141,656.16,996.9,413.31,741.63,448.44,986.01,10,367.57,896.7,186.08,10,NaN,945.45,NaN,NaN,NaN,1000.98,968.97,NaN,NaN,891.73,722.8,765.64,488.84,144.45,391.98,NaN,237.04,NaN,122.16,NaN,-5.946,NaN,-2.934,-1.122,NaN,1.239,NaN,1.137,263.44,268.72,2.238,108.057,0.201923,0.004911,0.000026,NaN,NaN,0.182941,0.185467
4285,0.001196,0.069961,0.021484,0.13946,NaN,0.001428,0.07377,0.018963,0.152492,NaN,77.2,49.11,26.172,655.92,995.61,414.19,740.41,447.81,983.65,10,364.41,894.6,184.87,10,NaN,942.11,NaN,NaN,NaN,988.08,956.35,NaN,NaN,902.59,739.88,812.25,501.07,146.97,393.06,NaN,227.34,NaN,120.04,NaN,-5.924,NaN,-2.951,-1.271,NaN,1.214,NaN,1.173,258.38,268.65,2.235,107.938,0.202055,0.004867,0.000025,NaN,NaN,0.18289,0.185465
4290,0.001201,0.070004,0.021359,0.14263,NaN,0.001439,0.073802,0.018956,0.156056,NaN,77.34,49.54,26.208,655.63,1000.96,411.19,738.02,446.41,983.47,10,362.42,896.6,183.52,10,NaN,930.01,NaN,NaN,NaN,1000.45,975.94,NaN,NaN,911.41,776.01,852.11,515.3,149.73,394.92,NaN,253.63,NaN,114.23,NaN,-5.922,NaN,-2.968,-1.351,NaN,1.139,NaN,1.192,258.87,268.7,2.236,108.018,0.202047,0.004855,0.000024,NaN,NaN,0.182725,0.185517
4295,0.00121,0.069949,0.021307,0.142134,NaN,0.001445,0.073871,0.018919,0.163195,NaN,76.77,49.57,26.225,654.93,1008.27,408.65,736.07,446.2,980.25,10,363.9,900.16,184.39,10,NaN,925.69,NaN,NaN,NaN,1022.76,993.53,NaN,NaN,906.85,770.85,818.32,513.96,151.15,394.51,NaN,266.05,NaN,120.7,NaN,-5.915,NaN,-3.027,-1.161,NaN,1.219,NaN,1.129,266.66,268.67,2.251,108.577,0.201878,0.004917,0.000025,NaN,NaN,0.182512,0.185581
4300,0.00122,0.069739,0.021432,0.142602,NaN,0.001451,0.073945,0.018875,0.163015,NaN,77.05,49.27,26.21,654.31,999.48,409.4,735.09,448.06,975.43,10,367.63,897.38,185.12,10,NaN,918.44,NaN,NaN,NaN,1023.45,984.92,NaN,NaN,895.78,773.02,818.19,498.66,149.86,395.36,NaN,238.34,NaN,124.43,NaN,-5.858,NaN,-3.029,-1.116,NaN,1.228,NaN,1.128,269.99,268.72,2.261,109.122,0.201809,0.004967,0.000026,NaN,NaN,0.182342,0.18564
4305,0.001231,0.069482,0.021633,0.147935,NaN,0.001456,0.073979,0.018875,0.166476,NaN,77.51,49.42,26.199,653.82,989.81,411.57,734.35,449.2,969.96,10,360.82,894.25,185.2,10,NaN,912.17,NaN,NaN,NaN,1028.92,992.16,NaN,NaN,887.9,782.18,819.41,486.71,147.65,399.91,NaN,212.05,NaN,113.37,NaN,-5.8,NaN,-3.006,-1.125,NaN,1.182,NaN,1.173,269.73,268.73,2.266,109.619,0.201829,0.004978,0.000025,NaN,NaN,0.18223,0.185707
4310,0.001239,0.069227,0.021834,0.153805,NaN,0.001455,0.073952,0.01892,0.19544,NaN,77.15,49.62,26.214,653.15,995.09,412.87,732.35,447.16,972.88,10,355.68,896.71,185.33,10,NaN,912.55,NaN,NaN,NaN,1049.8,1005.89,NaN,NaN,918.04,797.05,843.2,490.47,149.02,404.43,NaN,195.64,NaN,111.85,NaN,-5.792,NaN,-3.05,-1.193,NaN,1.169,NaN,1.15,268.54,268.76,2.273,109.747,0.201887,0.004957,0.000024,NaN,NaN,0.182122,0.185744
4315,0.001242,0.06889,0.022062,0.158339,NaN,0.001455,0.073853,0.019017,0.230367,NaN,76.91,49.55,26.231,652.29,999.47,414.08,731.15,445.79,972.77,10,355,897.76,185.04,10,NaN,921.13,NaN,NaN,NaN,1043.81,991.36,NaN,NaN,944.01,780.1,813.73,500.59,148.68,403.43,NaN,189.44,NaN,112.27,NaN,-5.873,NaN,-3.101,-1.162,NaN,1.181,NaN,1.173,264.45,268.74,2.271,109.398,0.201998,0.004905,0.000024,NaN,NaN,0.181906,0.18574
4320,0.00124,0.068419,0.022348,0.150904,NaN,0.001455,0.073675,0.019178,0.254128,NaN,76.84,49.75,26.224,651.67,994.72,414.72,730.74,446.19,987.31,10,355.28,897.31,183.51,10,NaN,928.34,NaN,NaN,NaN,1033.14,981.03,NaN,NaN,926.74,792.85,830.33,497.48,146.79,403.91,NaN,180.12,NaN,110.43,NaN,-5.957,NaN,-3.076,-1.171,NaN,1.134,NaN,1.161,261.23,268.68,2.282,108.816,0.202127,0.004836,0.000024,NaN,NaN,0.181534,0.185707
4325,0.001234,0.06799,0.022592,0.134481,NaN,0.001457,0.073413,0.019394,0.263795,NaN,76.79,50.1,26.205,650.66,995.64,414.43,729.11,444.77,994.62,10,358.13,901.06,182.97,10,NaN,937.92,NaN,NaN,NaN,1039.31,990.42,NaN,NaN,922.47,815.65,868.48,505.23,146.56,411.79,NaN,168.06,NaN,112.86,NaN,-6.019,NaN,-3.132,-1.329,NaN,1.065,NaN,1.12,266.3,268.63,2.288,108.899,0.202012,0.004858,0.000024,NaN,NaN,0.181164,0.185614
4330,0.001221,0.067999,0.022616,0.121346,NaN,0.001464,0.073045,0.019692,0.27243,NaN,76.65,50.23,26.194,650.01,992.83,419.41,728.14,448.5,1002.63,10,353.13,900.69,182.56,10,NaN,931.16,NaN,NaN,NaN,1041.84,986.83,NaN,NaN,946.04,866.47,896.05,510.46,147.02,418.54,NaN,161.07,NaN,106.23,NaN,-5.901,NaN,-3.181,-1.356,NaN,1.106,NaN,1.091,278.37,268.72,2.293,110.19,0.201688,0.004994,0.000022,NaN,NaN,0.181231,0.185475
4335,0.001144,0.068577,0.022371,0.112482,NaN,0.001473,0.072481,0.020125,0.28006,NaN,76.12,50.13,26.185,650.4,972.35,419.34,725.83,454.62,991.16,10,357.56,896.83,182.46,10,NaN,924.49,NaN,NaN,NaN,1046.95,993.04,NaN,NaN,966.05,910.94,923.88,503.1,147.64,415.97,NaN,158.8,NaN,96.38,NaN,-5.832,NaN,-3.16,-1.338,NaN,1.125,NaN,1.059,278.78,268.7,2.291,110.521,0.201662,0.005053,0.000021,NaN,NaN,0.181894,0.185212
4340,0.001055,0.069533,0.021906,0.111195,NaN,0.001482,0.071595,0.02075,0.269686,NaN,76.9,50.24,26.199,650.81,957.76,412.17,723.23,455.95,964.01,10,364.71,897.14,184.4,10,NaN,928.62,NaN,NaN,NaN,1053.97,999,NaN,NaN,958.08,918.55,923.84,488.75,146.84,421.75,NaN,147.52,NaN,93.3,NaN,-5.831,NaN,-3.156,-1.392,NaN,0.99,NaN,1.098,267.87,268.68,2.274,109.698,0.201905,0.004979,0.000021,NaN,NaN,0.182877,0.184691
4345,0.001001,0.070649,0.021239,0.112269,NaN,0.001483,0.070291,0.021657,0.240184,NaN,77.21,50.77,26.205,650.68,951.79,410.33,721.38,458.33,968.93,10,367.74,898.91,187.76,10,NaN,930.14,NaN,NaN,NaN,1063.64,1015.16,NaN,NaN,962.6,947.94,945.75,496.65,147.08,429.61,NaN,138.07,NaN,94.79,NaN,-5.856,NaN,-3.202,-1.434,NaN,0.965,NaN,1.11,260.46,268.68,2.263,108.942,0.202083,0.004888,0.000022,NaN,NaN,0.183776,0.183896
4350,0.000974,0.07162,0.020555,0.113109,NaN,0.001437,0.068807,0.022574,0.20535,NaN,76.29,50.6,26.205,651.54,944.82,409.1,719.89,461.98,968.17,10,367.28,898.96,188.04,10,NaN,930.77,NaN,NaN,NaN,1060.83,1017.83,NaN,NaN,960.32,972.43,977.63,502.17,146.39,434.21,NaN,132.37,NaN,95.47,NaN,-5.819,NaN,-3.194,-1.426,NaN,1.001,NaN,1.112,257.49,268.7,2.263,108.355,0.202173,0.004819,0.000022,NaN,NaN,0.184349,0.182762
4355,0.000969,0.072236,0.020068,0.119176,NaN,0.001349,0.067443,0.023402,0.180141,NaN,76.61,50.58,26.192,651.78,942.49,409.96,718.1,461.58,964.19,10,356.73,899.05,186.04,10,NaN,927.7,NaN,NaN,NaN,1048.05,997.1,NaN,NaN,945.62,975.57,969.99,500.25,144.48,428.8,NaN,130.16,NaN,94.39,NaN,-5.809,NaN,-3.149,-1.438,NaN,1.006,NaN,1.136,261.55,268.74,2.266,108.724,0.202073,0.004835,0.000021,NaN,NaN,0.184608,0.18169
4360,0.000968,0.072504,0.019825,0.129308,NaN,0.001272,0.066274,0.024179,0.168136,NaN,76.63,51.08,26.172,653.01,945.7,412.4,717.95,456.8,959.22,10,358.19,903.08,185.24,10,NaN,928.41,NaN,NaN,NaN,1061.49,1008.28,NaN,NaN,950.49,958.43,916.69,525.11,146.58,407.74,NaN,141.71,NaN,102.37,NaN,-5.907,NaN,-3.158,-1.461,NaN,1.082,NaN,1.144,263.4,268.66,2.274,109.007,0.202049,0.004844,0.000022,NaN,NaN,0.184658,0.180905
4365,0.00097,0.072371,0.019883,0.142893,NaN,0.001205,0.065276,0.024809,0.163547,NaN,75.71,50.56,26.158,653.14,954.91,416.64,717.15,449,968.66,10,362.22,905.15,186.68,10,NaN,931.05,NaN,NaN,NaN,1077.4,1013.83,NaN,NaN,952.86,864.37,796.58,526.36,149.72,390.5,NaN,192.12,NaN,114.92,NaN,-6.025,NaN,-3.112,-1.168,NaN,1.182,NaN,1.165,265.61,268.59,2.28,109.383,0.202005,0.004862,0.000022,NaN,NaN,0.184508,0.180169
4370,0.000982,0.071736,0.020285,0.15261,NaN,0.001155,0.064666,0.025166,0.159346,NaN,75.67,49.37,26.149,650.46,961.84,415.36,716.77,443.32,983.62,10,357.32,899.51,186.92,10,NaN,937.58,NaN,NaN,NaN,1064,1001.37,NaN,NaN,912.32,777.44,754.63,484.41,148.14,392.72,NaN,243.95,NaN,118.25,NaN,-6.044,NaN,-3.04,-0.723,NaN,1.165,NaN,1.119,265.1,268.67,2.286,109.343,0.202035,0.004861,0.000022,NaN,NaN,0.184042,0.179663
4375,0.001013,0.07069,0.020929,0.153342,NaN,0.00113,0.064622,0.025161,0.161748,NaN,76.68,49.71,26.159,648.32,969.26,415.83,717.35,443.99,986.01,10,369.69,898.4,187.01,10,NaN,938.06,NaN,NaN,NaN,1048.04,990.75,NaN,NaN,902.83,751.89,789,473.23,147.14,395.41,NaN,237.49,NaN,109.23,NaN,-5.964,NaN,-3.039,-0.956,NaN,1.155,NaN,1.125,265.44,268.92,2.292,109.379,0.202047,0.004853,0.000022,NaN,NaN,0.183239,0.179566
4380,0.00106,0.069582,0.021593,0.154163,NaN,0.001126,0.065164,0.024798,0.170235,NaN,76.53,49.92,26.174,646.08,978.8,422.29,716.27,443.47,1002.58,10,389.59,899.41,187.53,10,NaN,923.17,NaN,NaN,NaN,1043.37,991.98,NaN,NaN,918.16,755.29,807.87,489.58,147.49,401.62,NaN,214.1,NaN,100.92,NaN,-5.866,NaN,-3.055,-1.137,NaN,1.146,NaN,1.158,264.64,268.92,2.279,109.714,0.202027,0.004857,0.000022,NaN,NaN,0.182349,0.179923
4385,0.001112,0.068746,0.022113,0.151075,NaN,0.001124,0.066224,0.024157,0.178739,NaN,76.91,50.12,26.185,644.61,985.36,426.45,715.85,445.87,1014.42,10,374.15,898.31,187.25,10,NaN,923.15,NaN,NaN,NaN,1062.32,1014.88,NaN,NaN,912.33,781.5,841.4,492.19,146.77,402.72,NaN,186.58,NaN,104.32,NaN,-5.952,NaN,-3.084,-1.066,NaN,1.139,NaN,1.128,262.17,268.68,2.266,109.683,0.202053,0.004848,0.000022,NaN,NaN,0.181716,0.180763
4390,0.00116,0.06826,0.022428,0.141805,NaN,0.001143,0.067473,0.023392,0.178934,NaN,77.05,50.02,26.176,643.36,986.11,426.89,715.84,444.78,1012.57,10,363.49,897.12,186.72,10,NaN,916.15,NaN,NaN,NaN,1059.76,1015.22,NaN,NaN,912.29,779.34,826.55,486.66,146.93,398.2,NaN,176,NaN,113.44,NaN,-6.026,NaN,-3.072,-1.016,NaN,1.118,NaN,1.105,261.7,268.6,2.262,109.685,0.202056,0.004841,0.000022,NaN,NaN,0.181377,0.181729
4395,0.001198,0.068197,0.022472,0.140673,NaN,0.001184,0.068578,0.022651,0.17068,NaN,77.12,50.03,26.167,641.73,984.98,420.11,715.49,444.72,986.94,10,364.53,896.3,186.73,10,NaN,903.61,NaN,NaN,NaN,1044.08,989.65,NaN,NaN,935.97,784.74,830.55,489.66,146.82,404.44,NaN,165.81,NaN,116.12,NaN,-5.848,NaN,-3.131,-1.155,NaN,1.06,NaN,1.115,262.66,268.66,2.243,110.107,0.201967,0.004867,0.000022,NaN,NaN,0.181337,0.182458
4400,0.001212,0.068498,0.022295,0.14736,NaN,0.001231,0.069533,0.022038,0.160187,NaN,77.56,50.38,26.191,639.81,978.01,419.48,715.6,448.74,977.82,10,355.6,896.51,184.24,10,NaN,909.24,NaN,NaN,NaN,1049.12,990.64,NaN,NaN,940.7,820.49,862.13,500.19,145.47,410.93,NaN,158.82,NaN,112.92,NaN,-5.816,NaN,-3.128,-1.209,NaN,1.056,NaN,1.162,260.56,268.73,2.251,109.95,0.202052,0.004837,0.000023,NaN,NaN,0.181586,0.183142
4405,0.001222,0.068796,0.022103,0.15428,NaN,0.001276,0.070236,0.021624,0.154472,NaN,77.52,50.5,26.214,639.14,974.97,422.87,715.4,450.94,986.55,10,346.64,896.16,184.3,10,NaN,915.78,NaN,NaN,NaN,1056.25,998.38,NaN,NaN,927.73,852.85,870.53,501.44,144.47,412.8,NaN,160.69,NaN,107.94,NaN,-5.826,NaN,-3.104,-1.172,NaN,1.068,NaN,1.168,259.27,268.6,2.278,109.49,0.202177,0.004781,0.000023,NaN,NaN,0.181799,0.18372
4410,0.00123,0.068814,0.022035,0.155706,NaN,0.001311,0.070668,0.021394,0.149024,NaN,76.69,50.27,26.198,638.75,977.26,424.92,714.24,451.5,993.57,10,346.73,897.53,185.81,10,NaN,923.63,NaN,NaN,NaN,1048.28,994.54,NaN,NaN,929.46,861.66,868.06,494.32,143.85,412.44,NaN,165.06,NaN,105.95,NaN,-5.813,NaN,-3.098,-1.135,NaN,1.115,NaN,1.169,258.36,268.6,2.269,109.365,0.202178,0.004768,0.000022,NaN,NaN,0.181698,0.184123
4415,0.001231,0.068589,0.022081,0.152539,NaN,0.001334,0.070885,0.021265,0.152226,NaN,76.83,50.16,26.184,637.91,980.01,425.31,713.39,451.1,989.45,10,355.05,897.24,186.16,10,NaN,917.02,NaN,NaN,NaN,1035.19,988.59,NaN,NaN,955.62,873.77,890.67,493.21,141.74,409.8,NaN,169.53,NaN,103.19,NaN,-5.763,NaN,-3.178,-1.293,NaN,1.144,NaN,1.149,260.6,268.69,2.265,109.563,0.202103,0.004791,0.000022,NaN,NaN,0.181341,0.1843
4420,0.001233,0.06836,0.022177,0.152033,NaN,0.001348,0.071014,0.021165,0.174163,NaN,77.21,50.21,26.188,636.77,984.21,424.63,712.45,448.47,993.77,10,361.84,895.91,185.79,10,NaN,917.56,NaN,NaN,NaN,1035.26,987.95,NaN,NaN,950.93,879.03,878.71,504.16,143.55,405.61,NaN,172.25,NaN,114.3,NaN,-5.75,NaN,-3.171,-1.343,NaN,1.124,NaN,1.05,263.54,268.67,2.268,109.818,0.202029,0.004824,0.000022,NaN,NaN,0.181074,0.18436
4425,0.00124,0.068237,0.022268,0.146403,NaN,0.001357,0.071164,0.021052,0.201654,NaN,77.02,50.3,26.19,635.19,987.14,420.92,710.89,445.87,985.68,10,366.1,897.71,185.15,10,NaN,918.84,NaN,NaN,NaN,1046.77,998.05,NaN,NaN,933.61,849.56,837.38,518.76,148.32,402.46,NaN,197.63,NaN,133.41,NaN,-5.776,NaN,-3.038,-1.226,NaN,1.157,NaN,1.026,267.09,268.91,2.27,110.147,0.201932,0.004875,0.000023,NaN,NaN,0.181011,0.184433
4430,0.001246,0.068202,0.022344,0.136185,NaN,0.001369,0.071387,0.0209,0.221485,NaN,76.94,49.98,26.209,635.37,983.51,416.01,711.09,447.53,976.04,10,372.52,896.8,185.09,10,NaN,915.36,NaN,NaN,NaN,1029.32,990.93,NaN,NaN,920.32,791.87,785.92,511.97,150.45,400.05,NaN,220.69,NaN,133.4,NaN,-5.884,NaN,-2.999,-1.118,NaN,1.211,NaN,1.108,274.29,268.85,2.285,110.801,0.201776,0.004955,0.000024,NaN,NaN,0.181092,0.184575
4435,0.001252,0.068441,0.02225,0.127494,NaN,0.001423,0.071678,0.020701,0.230359,NaN,77.9,50.3,26.241,635.01,983.68,415.99,712.2,451.05,979.42,10,372.04,894.49,185.3,10,NaN,921.5,NaN,NaN,NaN,1002.32,964.2,NaN,NaN,921.71,795.39,826.89,504.66,148.73,403.5,NaN,201.38,NaN,121.81,NaN,-5.875,NaN,-3.093,-1.155,NaN,1.161,NaN,1.105,277.32,268.8,2.292,111.303,0.201712,0.005004,0.000023,NaN,NaN,0.181383,0.184759
4440,0.001254,0.069081,0.021872,0.121986,NaN,0.001497,0.071949,0.0205,0.244685,NaN,77.26,50.78,26.26,634.35,985.14,415.19,711.59,453.58,987.97,10,368,896.94,185.41,10,NaN,915.01,NaN,NaN,NaN,1020.93,977.9,NaN,NaN,958.22,834.53,869.15,513.11,147.59,418.72,NaN,167.55,NaN,105.48,NaN,-5.782,NaN,-3.184,-1.307,NaN,1.032,NaN,1.104,273.47,268.69,2.303,111.134,0.201848,0.004969,0.000022,NaN,NaN,0.181906,0.184898
4445,0.001254,0.069924,0.021369,0.121606,NaN,0.001546,0.072026,0.020426,0.256983,NaN,76.17,50.9,26.279,634.04,974.22,411.47,708.51,456.36,984.81,10,359.86,898.26,186.5,10,NaN,917.93,NaN,NaN,NaN,1071.29,1019.29,NaN,NaN,965.19,855.26,888.62,512.04,148.02,426.91,NaN,146.02,NaN,97.9,NaN,-5.802,NaN,-3.215,-1.4,NaN,0.962,NaN,1.113,267.93,268.67,2.325,110.468,0.202076,0.004872,0.000021,NaN,NaN,0.182585,0.184903
4450,0.001253,0.07068,0.020922,0.126785,NaN,0.001593,0.071757,0.020591,0.265313,NaN,76.7,51.31,26.282,634.38,967.42,408.97,706.62,459.34,974.89,10,356.61,899.62,186.16,10,NaN,920.62,NaN,NaN,NaN,1094.32,1037.1,NaN,NaN,961.66,906.63,937.6,503.17,148.02,426.63,NaN,138.73,NaN,99.28,NaN,-5.793,NaN,-3.231,-1.392,NaN,1.005,NaN,1.133,266.98,268.64,2.341,110.167,0.202158,0.00481,0.000021,NaN,NaN,0.183204,0.184695
4455,0.001251,0.071101,0.020691,0.132099,NaN,0.00162,0.071102,0.021012,0.269868,NaN,76.5,51.31,26.268,634.29,967.69,414.63,705.22,459.56,979.3,10,355.65,901.6,185.42,10,NaN,906.3,NaN,NaN,NaN,1097.61,1036.32,NaN,NaN,973.14,935.45,926.22,516.26,148.35,421.64,NaN,143.6,NaN,102.68,NaN,-5.781,NaN,-3.237,-1.408,NaN,1.061,NaN,1.138,271.37,268.66,2.348,110.279,0.202067,0.004829,0.000021,NaN,NaN,0.183585,0.184228
4460,0.001244,0.071021,0.020822,0.135876,NaN,0.001626,0.070148,0.021655,0.254082,NaN,76.08,51.38,26.246,633.7,969.56,422.57,704.04,457.78,992.57,10,352.46,902.14,186.15,10,NaN,899.87,NaN,NaN,NaN,1096.05,1034.35,NaN,NaN,970.3,939.51,904.37,533.24,148.37,423.06,NaN,147.6,NaN,101.84,NaN,-5.752,NaN,-3.248,-1.455,NaN,1.042,NaN,1.14,272.56,268.59,2.345,110.2,0.202022,0.004858,0.000021,NaN,NaN,0.183686,0.183606
4465,0.001208,0.070557,0.021214,0.137752,NaN,0.001628,0.068905,0.022478,0.220646,NaN,76.07,51.51,26.24,633.59,965.39,419.73,702.38,458.97,986.34,10,359.13,902.83,187.24,10,NaN,896.84,NaN,NaN,NaN,1095.02,1034.29,NaN,NaN,970.24,957.41,918.89,521.09,147.77,425.53,NaN,140.08,NaN,98.03,NaN,-5.709,NaN,-3.322,-1.427,NaN,1.029,NaN,1.16,272.73,268.67,2.334,110.337,0.201979,0.00488,0.00002,NaN,NaN,0.183543,0.182765
4470,0.001156,0.070015,0.021603,0.14493,NaN,0.001626,0.067602,0.023418,0.182382,NaN,76.47,51.74,26.233,633.23,961.53,412.61,700.83,460.27,973.38,10,363.35,904.81,187.84,10,NaN,909.74,NaN,NaN,NaN,1103.59,1038.49,NaN,NaN,981.66,972.06,944.13,499.13,146.24,419.65,NaN,135.14,NaN,97.89,NaN,-5.781,NaN,-3.371,-1.391,NaN,1.026,NaN,1.175,275.91,268.75,2.32,111.073,0.201845,0.004937,0.00002,NaN,NaN,0.183236,0.182041
4475,0.001142,0.069579,0.021833,0.152815,NaN,0.001565,0.066484,0.024227,0.15802,NaN,76.22,51.52,26.224,632.31,960.56,411.66,700.01,460.04,979,10,358.38,905.1,186.36,10,NaN,909.77,NaN,NaN,NaN,1106.82,1033.63,NaN,NaN,984.52,961.58,939.4,496.57,147.12,423.07,NaN,135.56,NaN,99.71,NaN,-5.807,NaN,-3.335,-1.46,NaN,1.007,NaN,1.161,266.95,268.7,2.325,110.376,0.202106,0.004851,0.000021,NaN,NaN,0.182823,0.18142
4480,0.001141,0.069184,0.021944,0.147849,NaN,0.001474,0.065442,0.024894,0.149107,NaN,75.74,51.23,26.233,630.88,960.26,417.79,698.53,461.46,996.05,10,359.33,905.21,185.72,10,NaN,897.41,NaN,NaN,NaN,1106.13,1036.52,NaN,NaN,980.31,930.1,914.09,514.87,148.12,426.46,NaN,140.21,NaN,104.07,NaN,-5.769,NaN,-3.308,-1.484,NaN,1.024,NaN,1.117,265.05,268.58,2.331,110.13,0.202184,0.004779,0.000021,NaN,NaN,0.182256,0.180672
4485,0.001142,0.068856,0.022008,0.136626,NaN,0.001387,0.064654,0.025396,0.145199,NaN,75.38,50.51,26.255,629.92,964.89,421.01,699.62,459.94,983.28,10,355.37,902.52,187.46,10,NaN,897.63,NaN,NaN,NaN,1099.41,1023.01,NaN,NaN,967.73,881.22,868.83,527.07,149.34,422.57,NaN,159.19,NaN,120.81,NaN,-5.677,NaN,-3.186,-1.455,NaN,1.119,NaN,1.111,271.07,268.53,2.31,110.989,0.201958,0.004851,0.000021,NaN,NaN,0.181729,0.180099
