1 Time From Ignition (s),2 O2Rear (mol/mol),3 CO2Rear (mol/mol),4 CORear (mol/mol),5 THCRear (mol/mol),6 SootRear (g/g),7 O2Front (mol/mol),8 CO2Front (mol/mol),9 COFront (mol/mol),10 THCFront (mol/mol),11 SootFront (g/g),12 HFR (kW/m2),13 HFF (kW/m2),14 TambCal (C),15 TRSampA (C),16 TFSampA (C),17 TR24A (C),18 TR80A (C),19 TF24A (C),20 TF80A (C),21 TFloorR (C),22 TFloorF (C),23 TCeilF (C),24 TWallUR (C),25 TUFloor (C),26 TD79LBB (C),27 TD79CBB (C),28 TD79RBB (C),29 TD70LA (C),30 TD70LBB (C),31 TD70CA (C),32 TD70CBB (C),33 TD30LA (C),34 TD30LBB (C),35 TD60CBB (C),36 TD50CA (C),37 TD50CBB (C),38 TD40CBB (C),39 TD30CA (C),40 TD30CBB (C),41 TD20LBB (C),42 TD20CBB (C),43 TD20RBB (C),44 TD5CBB (C),45 VD79L (m/s),46 VD79C (m/s),47 VD79R (m/s),48 VD60C (m/s),49 VD40C (m/s),50 VD20L (m/s),51 VD20C (m/s),52 VD20R (m/s),53 VD5C (m/s),54 HRRcal (kW),55 HRRburner (kW),56 StackMFR (kg/s),57 Tstack (C),58 O2stack (mol/mol),59 CO2stack (mol/mol),60 COstack (mol/mol),61 THCstack (mol/mol),62 MSstack (mg/m3),63 H2ORear (mol/mol),64 H2OFront (mol/mol)
4645,0.038974,0.078951,0.000183,0.000166,NaN,0.08059,0.057344,0.001661,NaN,NaN,44.53,53.81,21.942,668.5,805.43,182.77,726.24,185.14,830.53,10,330.75,601.59,144.79,10,810.31,809.13,744.91,640.93,713.81,597.78,629.03,59.65,161.7,414.34,226.64,291.05,202.04,74.74,217.25,87.44,100.79,102.01,62.73,-5.805,-5.338,-5.764,-2.085,0.048,0.915,0.937,0.905,1.097,116.47,114.75,2.252,69.698,0.205892,0.00262,0.00002,NaN,NaN,0.158268,0.11801
4650,0.040604,0.078244,0.000168,0.000201,NaN,0.07893,0.056221,0.001512,NaN,NaN,44.26,53.45,21.956,669.21,805.2,182.6,717.67,182.91,820.7,10,318.12,605.94,145.63,10,824.96,809.41,756.28,640.97,730.09,597.1,638.47,59.2,163.4,406.28,225.84,289.15,204.72,75.32,219.87,86.16,98.59,105.64,61.64,-5.807,-5.33,-5.824,-2.092,-0.147,0.944,0.984,0.882,1.147,119.43,114.61,2.313,69.669,0.205899,0.002614,0.000019,NaN,NaN,0.156823,0.115466
4655,0.043286,0.07706,0.000179,0.00021,NaN,0.078986,0.056488,0.00136,NaN,NaN,44.5,53.89,21.988,669.17,805.45,179.81,715.79,185.33,811.15,10,311.61,601.15,143.89,10,814.79,803.8,744.29,641.45,727.3,596.75,629.77,59.32,163.1,406.96,227.07,290.78,215.34,75.42,221.68,84.59,98.59,103.2,60.14,-5.696,-5.316,-5.783,-2.039,-0.285,0.951,0.96,0.869,1.097,119.53,115.19,2.316,69.571,0.205898,0.00262,0.000019,NaN,NaN,0.154478,0.115696
4660,0.046483,0.075617,0.000207,0.000159,NaN,0.081973,0.05815,0.001416,NaN,NaN,44.46,53.65,22.019,669.49,805.56,180.05,717.27,183.91,817.59,10,311.95,594.48,144.52,10,800.31,812.92,752.4,641.91,708.69,596.35,627.06,59.03,166.07,405.41,229.22,296.09,215.42,75.11,223.86,86.3,100.27,100.01,60.82,-5.725,-5.297,-5.776,-2.043,-0.214,0.925,0.936,0.879,1.046,115.83,114.58,2.268,69.412,0.205929,0.002622,0.000019,NaN,NaN,0.151649,0.119133
4665,0.049244,0.074333,0.000212,0.000145,NaN,0.081582,0.057713,0.00158,NaN,NaN,44.33,53.61,22.033,670.28,805.1,184.46,716.74,182.83,819.52,10,309.92,594.74,144.28,10,810.18,809.33,747.17,641.95,710.72,595.94,632.25,59.56,166.3,421.8,228.78,296.47,215.72,74.92,224.41,88.76,108.38,99.33,61.78,-5.727,-5.253,-5.665,-2.104,-0.404,0.939,0.932,0.89,1.049,114.98,114.38,2.246,69.271,0.205917,0.002642,0.000019,NaN,NaN,0.14909,0.118585
4670,0.051163,0.073366,0.000188,0.000144,NaN,0.078349,0.056885,0.001644,NaN,NaN,44,53.63,22.049,670.5,804.78,183.25,713.14,187.12,810.13,10,312.33,603.79,144.16,10,823.72,821.4,753.09,641.98,713.89,595.76,629.81,60.06,163.24,429.84,224.01,285.93,216.92,74.53,228.38,88.87,111.47,98.2,61.05,-5.731,-5.355,-5.703,-2.105,-0.27,0.908,0.939,0.933,1.085,113.58,114.78,2.2,69.247,0.205887,0.002667,0.000019,NaN,NaN,0.147107,0.117059
4675,0.051684,0.073044,0.00017,0.000142,NaN,0.079289,0.057265,0.001533,NaN,NaN,43.86,53,22.075,670.49,804.99,183.74,710.15,182.35,812.95,10,309.99,600.88,143.76,10,804.2,809.81,741.11,642.02,706.54,595.68,638.18,59.63,159.81,417.51,221.57,288.03,205.54,74.26,224.8,88.27,109.76,101.33,61.51,-5.713,-5.305,-5.715,-2.098,0.093,0.905,0.932,0.932,1.088,110.3,114.61,2.15,69.143,0.205906,0.002666,0.000019,NaN,NaN,0.146428,0.117594
4680,0.051534,0.073153,0.000163,0.00014,NaN,0.080691,0.058859,0.001316,NaN,NaN,43.84,52.4,22.04,670.99,804.92,187.6,707.94,179.98,828.97,10,304.65,598.11,142.79,10,810.91,803.3,747.29,641.66,703.94,595.78,645.03,59.61,159.32,408.95,225.7,300.48,200.54,74.24,220.27,88.28,108.03,103.82,62.58,-5.727,-5.274,-5.749,-2.084,-0.008,0.934,0.903,0.922,1.072,110.6,114.99,2.142,69.127,0.205887,0.002664,0.000019,NaN,NaN,0.146631,0.12035
4685,0.051985,0.073004,0.000163,0.00014,NaN,0.079703,0.059566,0.001339,NaN,NaN,44.09,52.88,21.829,671.34,804.23,188.3,706.84,184.21,823.42,10,305.47,599.01,141.61,10,812.22,802.71,749.25,640.95,712.26,595.97,633.54,60.34,154.56,399.62,224.69,295.88,207.2,74,219.85,87.05,102.41,103.44,61.79,-5.727,-5.273,-5.695,-2.04,-0.152,0.983,0.898,0.903,1.082,109.67,114.63,2.124,68.968,0.20589,0.002646,0.000018,NaN,NaN,0.146334,0.121809
4690,0.052949,0.072574,0.000156,0.000157,NaN,0.076279,0.05818,0.001608,NaN,NaN,44.16,53.22,21.75,671.19,803.41,185.31,707.59,185.15,813.97,10,315.4,594.45,139.1,10,807.56,802.88,745.66,640.49,722.06,595.82,611.43,60.31,149.43,404.9,224.43,287.27,210.13,73.39,225.24,84.27,97.9,99.17,59.82,-5.748,-5.243,-5.641,-2.017,-0.105,0.957,0.907,0.905,1.079,108.15,114.85,2.093,68.857,0.205892,0.00263,0.000018,NaN,NaN,0.145461,0.119576
4695,0.054334,0.072028,0.000143,0.000166,NaN,0.074926,0.055252,0.001666,NaN,NaN,44.2,52.79,21.884,671.81,802.86,183.31,708.24,183.85,805.27,10,318.3,591.27,139.64,10,810,796.72,733.36,640.56,720.08,595.04,610.7,58.91,153.51,417.51,226.39,290.51,202.21,72.71,226.08,83.66,97.91,96.78,60.64,-5.775,-5.253,-5.645,-2.082,-0.287,0.902,0.927,0.915,1.033,108.9,114.62,2.11,68.733,0.205899,0.002614,0.000018,NaN,NaN,0.144343,0.113835
4700,0.056761,0.071032,0.00013,0.000235,NaN,0.07834,0.053748,0.00147,NaN,NaN,43.58,52.93,21.908,672.73,802.45,181.5,709.21,181.49,814.04,10,313.36,591.66,143.35,10,813.07,815.78,752.01,640.89,702.25,594.05,623.08,58.4,160.05,417.85,229.41,297.27,205.5,72.39,226.3,84.4,103.6,99.65,61.78,-5.824,-5.352,-5.7,-2.086,-0.492,0.901,0.909,0.905,1.016,112.81,114.11,2.182,68.658,0.205896,0.0026,0.000018,NaN,NaN,0.142324,0.110436
4705,0.05952,0.069673,0.000116,0.000305,NaN,0.084215,0.053909,0.001392,NaN,NaN,42.99,53.56,21.978,672.8,801.84,179.76,710.18,180.76,836.32,10,319.28,591.87,143.19,10,811.89,830.49,786.26,640.78,695.31,593.28,629.76,58.34,164.12,421.44,227.94,290.68,212.55,71.93,231.38,84.47,104.81,100.62,59.64,-5.762,-5.404,-5.782,-2.076,-0.519,0.872,0.858,0.891,1.024,118.36,114.53,2.238,68.972,0.205825,0.002616,0.000018,NaN,NaN,0.139577,0.110601
4710,0.060248,0.06904,0.000116,0.000203,NaN,0.088093,0.054578,0.001451,NaN,NaN,43.52,53.75,22.068,672.17,800.71,177.71,712.38,177.92,860.12,10,325.99,587.44,141.66,10,793.46,815.27,793.07,640.16,688.17,592.81,628.86,57.97,166.48,419.63,227.76,287.3,215.71,71.9,236.36,85.63,103.56,100.2,58.72,-5.714,-5.879,-5.67,-2.025,-0.595,0.852,0.85,0.897,0.993,119.09,114.45,2.232,69.067,0.205798,0.00261,0.000018,NaN,NaN,0.138312,0.112057
4715,0.05767,0.070073,0.000139,0.000146,NaN,0.087206,0.055793,0.001331,NaN,NaN,43.59,53.08,22.106,671.49,799.09,175.37,715.9,176.87,864.61,10,319.98,588.38,142.07,10,795.12,792.12,770.69,639,701.48,592.36,621.34,57.81,165.63,415.06,231.22,293.74,218.81,72.3,236.99,86.73,102.37,101.62,59.18,-5.781,-6.299,-5.711,-2.033,-0.565,0.877,0.887,0.936,1.038,117.42,114.89,2.205,68.807,0.205811,0.002576,0.000019,NaN,NaN,0.140423,0.114247
4720,0.053119,0.072219,0.000169,0.000151,NaN,0.085042,0.058153,0.001268,NaN,NaN,43.55,52.59,22.125,671.05,797.53,175.95,717.55,173.51,857.45,10,314.57,588.43,141.32,10,786.35,777.86,759.85,637.77,703.28,591.76,624.62,57.41,164.84,409.78,233.24,298.51,210.47,72.82,230.44,86.68,101.23,103.54,60.04,-5.717,-6.251,-5.692,-2.045,-0.505,0.858,0.905,0.942,1.039,119.36,114.61,2.214,68.823,0.205774,0.002567,0.000019,NaN,NaN,0.144775,0.118841
4725,0.049054,0.074119,0.000196,0.000159,NaN,0.082827,0.058785,0.001481,NaN,NaN,43.84,53.25,22.135,670.53,796.03,176.39,721.2,172.71,862.71,10,313.08,584.5,141.36,10,787.2,772.1,757.13,636.75,692.6,591.08,615,57.17,164.19,396.63,234.84,299.94,208.37,73.02,223.71,86.8,99.93,102.76,60.55,-5.649,-6.228,-5.621,-2.005,-0.354,0.858,0.908,0.914,0.988,120.44,114.5,2.242,68.616,0.205787,0.002558,0.000019,NaN,NaN,0.14863,0.120532
4730,0.04696,0.075181,0.000213,0.000142,NaN,0.077812,0.057599,0.001669,NaN,NaN,43.61,53.08,22.132,670.59,794.86,175.53,717.69,176.11,847.68,10,313.6,587.16,142.35,10,809.56,780.46,748.76,635.97,703.66,590.2,610.08,57.19,165.55,393.4,228.25,288.76,210.19,72.54,220.56,87.41,97.98,99.18,60.35,-5.747,-6.213,-5.7,-2.022,-0.152,0.862,0.936,0.923,1.01,120.21,114.6,2.246,68.4,0.205798,0.002559,0.000018,NaN,NaN,0.150787,0.118536
4735,0.047186,0.075172,0.000211,0.000137,NaN,0.076297,0.056764,0.001602,NaN,NaN,43.25,52.78,22.154,671.04,794.38,176.88,714.12,172.76,838.98,10,317.37,587.01,145.69,10,797.87,789.08,739.45,635.51,698.67,589.28,617.54,56.78,163.79,409.32,228.14,290.96,212.72,72.19,223.24,87.04,94.78,101.2,58.51,-5.719,-5.608,-5.664,-2.07,-0.23,0.878,0.941,0.93,1.121,119.37,113.97,2.262,68.389,0.205838,0.002572,0.000018,NaN,NaN,0.150766,0.116733
4740,0.049127,0.074357,0.000192,0.000137,NaN,0.0792,0.056252,0.001361,NaN,NaN,43.07,52.73,22.166,671.44,794.14,176.91,713.33,164.31,840.47,10,315.53,587.47,146.04,10,796.9,807.55,751.31,635.08,694.19,588.54,617.18,57.06,160.06,415.71,231.72,296.65,222.41,72.54,227.16,84.44,94.91,104.15,58,-5.601,-5.256,-5.679,-2.025,-0.525,0.89,0.882,0.881,1.083,120.76,113.78,2.318,68.461,0.205874,0.002591,0.000017,NaN,NaN,0.149099,0.115226
4745,0.051454,0.073264,0.000158,0.000133,NaN,0.081572,0.05658,0.001184,NaN,NaN,43.45,52.89,22.132,671.45,793.82,175.09,715.23,163.25,849.86,10,307.62,588.32,145.23,10,797.74,827.08,763.77,634.46,694.6,587.91,615.65,56.71,162.83,419.06,233.75,298.72,217.76,71.84,227.51,87.54,100.64,101.79,61.17,-5.585,-5.29,-5.686,-2.011,-0.59,0.825,0.852,0.893,0.998,119.93,114.03,2.304,68.462,0.205873,0.002607,0.000018,NaN,NaN,0.146845,0.115529
4750,0.053317,0.072374,0.000135,0.000137,NaN,0.083163,0.056147,0.001234,NaN,NaN,43.65,53.29,22.098,671.54,793.33,172.68,724.52,163.81,870.34,10,306.33,586.02,144.44,10,786.77,831.68,768.93,633.58,679.58,587.37,612.6,56.22,169.27,427.72,234.48,296.91,209.16,71.57,228.34,90.95,102.86,103.75,64.44,-5.552,-5.23,-5.698,-2.049,-0.519,0.816,0.854,0.938,0.981,114.84,114.45,2.22,68.232,0.205894,0.002595,0.000018,NaN,NaN,0.145017,0.114763
4755,0.053936,0.072019,0.000118,0.000162,NaN,0.082674,0.054584,0.001279,NaN,NaN,43.19,53.55,22.073,671.25,792.56,172.94,729.15,166.76,875.04,10,314.64,587.09,143.06,10,800.98,823.71,781.55,632.37,694.25,586.74,609.29,56.03,173.95,430.01,236.84,297.2,215.6,71.7,233.37,88.34,98.28,102.49,64.81,-5.563,-5.196,-5.669,-2.038,-0.525,0.843,0.837,0.936,0.967,114.3,114.03,2.213,68.155,0.205901,0.002581,0.000017,NaN,NaN,0.144275,0.111726
4760,0.053624,0.07222,0.000122,0.000155,NaN,0.082904,0.054465,0.0011,NaN,NaN,42.64,53.32,22.066,670.99,791.91,174.8,722.98,170.29,855.25,10,315.9,588.39,144.11,10,806.68,810.12,771.93,631.26,707.79,586.11,624.76,56.05,173.46,415.72,238.6,298.73,224.41,72.5,238.67,84.86,94.78,98.91,63.26,-5.646,-5.248,-5.67,-2.006,-0.505,0.875,0.843,0.914,0.996,118.13,114.66,2.288,68.243,0.205904,0.002574,0.000017,NaN,NaN,0.144684,0.111128
4765,0.053464,0.072336,0.000132,0.000138,NaN,0.085852,0.056814,0.001035,NaN,NaN,42.73,52.34,22.102,671.12,791.53,175.36,716.42,169.17,852.54,10,308.89,583.23,142.69,10,782.31,802.47,754.84,630.52,692.36,585.96,637.19,56.18,170.53,406.29,237.34,295.43,223.06,72.18,232.74,82.97,94.75,98.87,61.44,-5.635,-5.206,-5.681,-2.028,-0.193,0.884,0.913,0.898,1.095,120.27,115.06,2.342,68.292,0.205922,0.002563,0.000017,NaN,NaN,0.144937,0.115697
4770,0.054165,0.071972,0.000125,0.000342,NaN,0.086692,0.056244,0.001087,NaN,NaN,42.75,52.2,22.144,671.01,790.92,177.35,713.34,169.89,852.76,10,303.46,580.19,139.63,10,782.92,812.45,766.88,629.79,686.08,586.09,619.13,56.01,165.94,392.85,232.45,287.69,217.44,71.62,221.5,83.41,94.7,100.55,60.06,-5.707,-5.276,-5.791,-2.016,-0.296,0.891,0.944,0.921,1.096,118.13,114.59,2.304,68.224,0.205928,0.002554,0.000018,NaN,NaN,0.144193,0.114661
4775,0.054925,0.071579,0.000121,0.000377,NaN,0.082141,0.055042,0.001175,NaN,NaN,42.78,52.06,22.156,670.57,790.06,178.38,709.13,171.77,837.15,10,301.13,578.56,139.41,10,792.33,811.75,759.47,629.05,694.74,585.96,613.86,55.68,161.35,389.86,227.38,285.43,215,71.09,217.14,83.34,95.58,101.09,59.4,-5.756,-5.291,-5.769,-1.982,-0.511,0.886,0.883,0.903,1.08,113.38,114.93,2.2,68.156,0.205913,0.002554,0.000018,NaN,NaN,0.143402,0.112435
4780,0.055014,0.071495,0.000121,0.000188,NaN,0.082944,0.055744,0.001244,NaN,NaN,42.55,51.98,22.171,670.74,789.39,178.85,707.88,171.53,830.76,10,306.99,579.79,140.71,10,781.78,805.3,749.06,628.43,692.5,585.75,628.83,55.51,160.73,397.14,228.23,290.39,221.76,71.19,220.15,82.1,96.16,100.99,58.98,-5.711,-5.239,-5.696,-2.015,-0.369,0.862,0.879,0.876,1.095,110.05,115.16,2.146,68.057,0.20593,0.002543,0.000017,NaN,NaN,0.143231,0.113976
4785,0.054717,0.071582,0.00012,0.000151,NaN,0.084254,0.057077,0.001189,NaN,NaN,42.65,52.09,22.183,670.6,788.71,178.75,708.84,165.67,833.12,10,307.08,583.75,140.13,10,795.73,815.83,751.7,627.79,705.04,585.79,626.81,55.86,162.8,403.43,226.6,284.31,228.06,72.53,225.88,81.69,98.06,101.21,58.92,-5.719,-5.26,-5.709,-2.038,-0.293,0.832,0.894,0.877,1.124,113.48,115.13,2.204,68.093,0.205918,0.002543,0.000017,NaN,NaN,0.143404,0.116531
4790,0.053584,0.07194,0.000143,0.000141,NaN,0.082286,0.057235,0.001239,NaN,NaN,42.99,52.48,22.172,670.19,788.13,175.08,713.13,164.87,833.66,10,301.19,583.06,139.41,10,793.57,816.44,748.11,627.24,703.31,585.88,617.39,56.22,165.17,397.73,225.28,279.49,223.85,72.89,229.16,82.07,103.25,100.13,59.27,-5.68,-5.283,-5.682,-1.997,-0.431,0.887,0.91,0.882,1.136,115.71,114.12,2.259,67.939,0.205934,0.002539,0.000018,NaN,NaN,0.144167,0.116948
4795,0.050989,0.072948,0.000185,0.000353,NaN,0.079869,0.056807,0.001356,NaN,NaN,43.13,51.72,22.163,670.08,787.81,174.75,717.01,173.08,830.63,10,302.67,580.53,141.58,10,793.78,808.79,738.93,626.93,702.85,585.86,622.8,56.17,162.45,398.81,225.53,279.47,210.37,71.95,223.48,84.14,106.25,99.03,59.86,-5.666,-5.287,-5.631,-2.041,-0.242,0.88,0.913,0.943,1.039,114.11,114.26,2.229,67.691,0.205936,0.002534,0.000018,NaN,NaN,0.146267,0.116328
4800,0.047945,0.074348,0.000213,0.000693,NaN,0.079942,0.056327,0.00126,NaN,NaN,43.6,51.76,22.141,670.71,787.53,179.24,723.07,174.28,822.58,10,306.97,579.9,143.84,10,783.24,790.16,725.98,626.85,709.49,585.84,624.66,55.95,158.12,411.65,230.84,290.99,201.16,72.08,216.01,86.57,105.57,101.53,60.97,-5.614,-5.198,-5.717,-2.052,-0.12,0.851,0.919,0.948,1.014,114.13,115.05,2.198,67.738,0.205891,0.002547,0.000018,NaN,NaN,0.149122,0.115174
4805,0.045733,0.075446,0.000215,0.000405,NaN,0.081175,0.054552,0.001228,NaN,NaN,42.74,51.98,22.128,671.5,787.35,179.8,721.67,169.62,815.55,10,304.98,583.86,143.45,10,799.34,802.74,738.8,626.94,707.78,585.69,609.69,56.31,160.43,409.74,234.53,295.91,213.25,73.23,221.25,86.05,103.94,102.74,60.87,-5.694,-5.254,-5.714,-2.031,-0.268,0.89,0.917,0.87,1.1,117.79,115.1,2.25,68.011,0.205864,0.002558,0.000018,NaN,NaN,0.151322,0.111561
4810,0.045195,0.075843,0.000197,0.000171,NaN,0.082953,0.054239,0.001306,NaN,NaN,42.49,51.96,22.154,672.05,787.3,176.62,716.78,169.49,838.81,10,304.37,580.22,141.77,10,796.01,825.07,770.18,627.01,697.78,585.23,611.12,56.67,162.47,410.6,233.5,289.79,219.94,72.79,223.01,85.19,100.61,98.47,59.83,-5.656,-5.247,-5.716,-2.018,-0.168,0.855,0.885,0.905,1.054,119.81,115.15,2.29,68.075,0.205866,0.002559,0.000018,NaN,NaN,0.152081,0.11109
4815,0.046334,0.075412,0.000183,0.00015,NaN,0.086279,0.054579,0.001308,NaN,NaN,42.81,51.62,22.193,672.59,786.96,177.83,714.39,172.89,850.05,10,305.84,577.65,140.23,10,778.56,812.95,762.95,626.81,697.68,584.79,619.46,56.8,157.16,410.06,231.71,287.63,212.29,71.63,216.13,85.76,99.56,96.94,59.39,-5.668,-5.252,-5.749,-2.022,-0.062,0.879,0.899,0.966,1.026,114.15,115.14,2.219,67.965,0.205921,0.002542,0.000018,NaN,NaN,0.151189,0.111774
4820,0.047849,0.074638,0.000234,0.000193,NaN,0.086192,0.054694,0.001314,NaN,NaN,42.57,51.39,22.165,672.91,786.41,180.16,710.04,176.27,835.65,10,308.61,576.92,141.16,10,774.54,810.95,756.14,626.65,693.44,584.45,613.28,56.9,150.53,408.69,234.49,296.55,207.12,70.87,214.04,84.83,99.04,99.15,59.23,-5.693,-5.257,-5.721,-2.023,-0.294,0.886,0.899,0.947,1.059,108.46,115.05,2.141,67.675,0.20597,0.00252,0.000018,NaN,NaN,0.149744,0.112016
4825,0.048871,0.074117,0.000316,0.000169,NaN,0.085639,0.054911,0.001528,NaN,NaN,42.2,51.44,22.048,673.03,785.75,178.9,706.91,177.83,842.8,10,306.72,572.29,141.27,10,773.44,815.83,767.69,626.6,693.29,584.12,619.48,56.51,154.55,413.89,236.53,302.07,207.3,71.36,220.55,86.27,101.1,99.98,59.7,-5.628,-5.199,-5.68,-2.031,-0.508,0.849,0.889,0.924,0.984,109.68,114.86,2.134,67.71,0.205924,0.002536,0.000018,NaN,NaN,0.148867,0.112877
4830,0.049684,0.073738,0.000334,0.000135,NaN,0.085304,0.055094,0.001568,NaN,NaN,42.56,51.9,22.013,673.08,784.71,178.37,712.58,175.07,848.07,10,305.46,569.93,139.39,10,789.16,814.86,764.13,626.43,701.17,583.89,613.67,56.28,159.2,415.07,236.67,302.63,204.23,70.98,222.64,86.28,102.65,96.99,59.11,-5.618,-5.202,-5.665,-2.05,-0.552,0.89,0.895,0.889,0.971,110.73,114.68,2.146,67.738,0.205909,0.002552,0.000018,NaN,NaN,0.148144,0.113325
4835,0.050135,0.07353,0.000293,0.000128,NaN,0.084128,0.055569,0.001341,NaN,NaN,42.41,52.04,22.036,672.83,783.68,177.02,713.74,171.06,842.93,10,311.08,576.3,138.32,10,809.95,821.78,771.66,626.05,692.74,583.61,609.83,56.26,160.64,405.89,234.73,295.19,215.77,70.84,227.11,84.33,98.62,97.1,58.32,-5.713,-5.246,-5.742,-2.023,-0.512,0.916,0.872,0.879,1.005,112.91,114.99,2.193,67.726,0.205915,0.002557,0.000018,NaN,NaN,0.147647,0.113818
4840,0.049443,0.073848,0.000252,0.000127,NaN,0.083665,0.056968,0.001403,NaN,NaN,42.52,51.29,22.024,672.57,783.03,176.8,710.13,167.88,840.03,10,304.47,574.81,139.01,10,793,812.88,764.66,625.44,677.84,583.23,614.9,55.99,158.34,412.15,227.18,282.57,209.77,71.11,221.58,85.37,98.54,100.84,58.2,-5.745,-5.219,-5.686,-2.067,-0.15,0.889,0.919,0.911,1.101,117.32,115.06,2.288,67.69,0.205926,0.002555,0.000018,NaN,NaN,0.148199,0.116741
4845,0.048016,0.074448,0.000236,0.000128,NaN,0.082571,0.058189,0.001624,NaN,NaN,42.43,51.23,22.013,672.62,782.5,177.75,707.48,162.23,841.25,10,301.3,573.65,139.32,10,789.48,816.79,758.28,624.8,680.82,582.92,616.09,56.31,158.36,415.81,223.08,279.25,202.04,70.86,212.82,91.46,103.97,102.88,58.94,-5.703,-5.245,-5.691,-2.082,-0.116,0.904,0.937,0.908,1.071,120.02,115.05,2.359,67.368,0.205951,0.002548,0.000018,NaN,NaN,0.149367,0.119626
4850,0.047344,0.074813,0.000218,0.000125,NaN,0.079591,0.05673,0.001399,NaN,NaN,41.79,51.42,22.014,672.54,782.37,178.66,704.04,165.48,835.07,10,300.57,578.76,139.52,10,806.13,818.09,749.4,624.36,706.7,582.62,607.75,57.04,157.57,415.11,221.91,278.26,210.19,70.69,210.26,90.64,101.36,98.68,59.32,-5.732,-5.364,-5.752,-2.084,-0.156,0.914,0.929,0.895,1.041,121.75,115.07,2.355,67.503,0.205899,0.002568,0.000018,NaN,NaN,0.150063,0.11626
4855,0.047863,0.074662,0.000177,0.000122,NaN,0.077741,0.055459,0.001055,NaN,NaN,41.93,51.45,22.012,672.66,783.04,178.94,701.62,174.96,815.97,10,300.24,579.3,139.76,10,799.7,808.59,734.18,624.37,717.7,582.2,608,56.93,155.61,406.32,220.72,284.85,203.19,70.57,211.82,85.45,95,92.74,58.83,-5.744,-5.315,-5.686,-2.055,0.135,0.902,0.912,0.914,1.064,117.31,115.1,2.293,67.47,0.205931,0.002568,0.000019,NaN,NaN,0.149679,0.113029
4860,0.050423,0.073725,0.00014,0.000125,NaN,0.082171,0.054583,0.000901,NaN,NaN,42.4,50.92,22.032,672.99,783.93,176.49,700.84,177.61,815.6,10,300.19,573.13,140.48,10,785.19,800.5,730.9,624.7,699.15,581.99,634.91,56.72,154.36,396.42,221.36,289.91,190.76,70.91,208.54,84.64,95.15,91.56,59.68,-5.686,-5.177,-5.613,-2.011,0.212,0.893,0.967,0.924,1.079,113.36,114.77,2.237,67.154,0.20596,0.002559,0.000019,NaN,NaN,0.147731,0.110967
4865,0.054226,0.072101,0.000117,0.000128,NaN,0.085622,0.054172,0.000923,NaN,NaN,42.66,50.57,22.07,673.87,784.35,175.98,699.93,177.46,814.53,10,299.89,567.95,139.15,10,785.07,781.2,715.77,624.93,688.79,582.38,640.99,56.35,154.24,412.56,224.51,296.48,182.93,70.83,200.95,86.6,97.77,95.22,61.74,-5.728,-5.143,-5.496,-2.072,0.094,0.844,0.977,0.931,1.034,114.16,114.55,2.227,67.245,0.205923,0.002572,0.000019,NaN,NaN,0.144437,0.110191
4870,0.057564,0.070437,0.000104,0.000134,NaN,0.087566,0.05493,0.000932,NaN,NaN,42.65,50.93,22.104,674.88,784.1,178.94,705.54,176.07,819.09,10,298.95,564.38,138.2,10,773.01,781.08,723.4,625.13,695.1,583.02,632.08,55.81,156.83,421.21,224.54,298.37,187.9,70.54,204.99,88.09,100.35,101.67,61.99,-5.703,-5.169,-5.527,-2.079,-0.012,0.827,0.957,0.944,1.067,115.14,115.07,2.258,67.199,0.20594,0.002568,0.000018,NaN,NaN,0.141082,0.111724
4875,0.059303,0.069438,0.000104,0.000157,NaN,0.087496,0.055392,0.000902,NaN,NaN,42.39,50.6,22.123,675.55,783.44,182.22,713.47,175.9,819.3,10,297.93,565.01,137.97,10,774.82,789.83,725.22,625.11,694.14,583.5,619.11,55.78,156.85,403.86,226.53,296.04,189.99,70.73,206.96,87.53,100.86,102.07,60.9,-5.682,-5.206,-5.621,-2.031,0.115,0.869,0.933,0.92,1.084,114.96,114.63,2.259,67.141,0.205947,0.002566,0.000018,NaN,NaN,0.139084,0.112589
4880,0.058926,0.069438,0.000102,0.000163,NaN,0.085141,0.056904,0.001262,NaN,NaN,42.57,50.9,22.132,676.16,782.87,182.29,713.48,172.62,812.59,10,301.69,567.51,137.6,10,780.47,782.61,721.32,624.75,689.17,583.45,603.98,55.82,155.32,397.27,231.65,299.47,193.35,70.86,207.75,85.97,98.99,98.31,59.26,-5.65,-5.142,-5.639,-2.049,-0.099,0.919,0.928,0.872,1.08,115.34,114.69,2.258,67.224,0.205932,0.002577,0.000018,NaN,NaN,0.139079,0.116332
4885,0.056619,0.070337,0.000093,0.000133,NaN,0.083632,0.058263,0.0017,NaN,NaN,42.59,51.46,22.138,676.5,782.57,180.34,713.76,170.17,815.78,10,305.71,564.31,138.58,10,774.57,788.43,727.29,624.31,697.85,582.94,612.58,55.67,155.61,404.18,231.27,295.55,209.2,70.5,214.93,85.28,97.2,93.33,58.61,-5.595,-5.153,-5.653,-2.034,-0.225,0.895,0.888,0.859,1.026,118.56,114.83,2.295,67.263,0.205894,0.002598,0.000019,NaN,NaN,0.14086,0.119926
