1 Time From Ignition (s),2 O2Rear (mol/mol),3 CO2Rear (mol/mol),4 CORear (mol/mol),5 THCRear (mol/mol),6 SootRear (g/g),7 O2Front (mol/mol),8 CO2Front (mol/mol),9 COFront (mol/mol),10 THCFront (mol/mol),11 SootFront (g/g),12 HFR (kW/m2),13 HFF (kW/m2),14 TambCal (C),15 TRSampA (C),16 TFSampA (C),17 TR24A (C),18 TR80A (C),19 TF24A (C),20 TF80A (C),21 TFloorR (C),22 TFloorF (C),23 TCeilF (C),24 TWallUR (C),25 TUFloor (C),26 TD79LBB (C),27 TD79CBB (C),28 TD79RBB (C),29 TD70LA (C),30 TD70LBB (C),31 TD70CA (C),32 TD70CBB (C),33 TD30LA (C),34 TD30LBB (C),35 TD60CBB (C),36 TD50CA (C),37 TD50CBB (C),38 TD40CBB (C),39 TD30CA (C),40 TD30CBB (C),41 TD20LBB (C),42 TD20CBB (C),43 TD20RBB (C),44 TD5CBB (C),45 VD79L (m/s),46 VD79C (m/s),47 VD79R (m/s),48 VD60C (m/s),49 VD40C (m/s),50 VD20L (m/s),51 VD20C (m/s),52 VD20R (m/s),53 VD5C (m/s),54 HRRcal (kW),55 HRRburner (kW),56 StackMFR (kg/s),57 Tstack (C),58 O2stack (mol/mol),59 CO2stack (mol/mol),60 COstack (mol/mol),61 THCstack (mol/mol),62 MSstack (mg/m3),63 H2ORear (mol/mol),64 H2OFront (mol/mol)
3450,0.133968,0.043337,0.000431,0.000313,NaN,0.130834,0.042833,0.000709,0.0005,NaN,49.05,39.06,27.335,NaN,NaN,NaN,NaN,NaN,NaN,481.51,477.45,629.5,312.39,157.72,395.6,483.29,297.41,NaN,290.96,NaN,545.85,NaN,254.43,478.14,NaN,422.72,268.96,NaN,317.16,256.52,121.16,84.7,183.27,-4.146,-3.583,-2.65,-2.171,-0.673,1.178,1.029,0.924,1.132,77.95,84.76,2.056,79.085,0.207011,0.002287,0.00001,0.000002,53.414,0.050021,0.049763
3455,0.135158,0.042943,0.000427,0.000303,NaN,0.131979,0.041945,0.00068,0.000487,NaN,50.01,39,27.339,NaN,NaN,NaN,NaN,NaN,NaN,478.19,477.34,626.54,311.04,157.53,397.01,492.74,308.14,NaN,290.03,NaN,538.71,NaN,255.31,474.52,NaN,415.26,268.55,NaN,320.45,253.87,126.24,85.72,185.5,-4.193,-3.74,-2.949,-2.181,-0.735,1.182,1.021,0.894,1.024,80.86,84.77,2.053,79.375,0.206917,0.002322,0.000011,0.000002,55.331,0.049566,0.048715
3460,0.13508,0.043018,0.000449,0.000323,NaN,0.133806,0.041297,0.000661,0.000473,NaN,50.4,38.38,27.327,NaN,NaN,NaN,NaN,NaN,NaN,491.81,477.16,633.28,309.74,157.52,400.89,488.26,320.11,NaN,290.61,NaN,548.21,NaN,253.67,475.5,NaN,408.03,268.45,NaN,323.63,248.07,130.31,89.55,188.52,-4.141,-3.593,-2.999,-2.174,-0.704,1.214,1.037,0.934,1.035,80.5,84.98,2.045,79.303,0.206918,0.002326,0.000011,0.000002,54.118,0.049677,0.047951
3465,0.134404,0.043366,0.00048,0.00037,NaN,0.135203,0.041131,0.00065,0.00046,NaN,51.31,38.65,27.319,NaN,NaN,NaN,NaN,NaN,NaN,500.36,476.85,636.5,308.47,157.21,398.88,476.05,306.28,NaN,289.53,NaN,549.21,NaN,251.43,472.09,NaN,405.96,265.89,NaN,323.4,244.86,131.52,89.45,188.33,-4.079,-3.251,-2.794,-2.187,-0.611,1.241,1.099,0.982,1.135,77.71,85.11,2.058,78.594,0.207021,0.002275,0.000011,0.000002,50.221,0.05011,0.04775
3470,0.133363,0.044093,0.000486,0.000363,NaN,0.135713,0.041527,0.000637,0.00045,NaN,52.33,39.39,27.336,NaN,NaN,NaN,NaN,NaN,NaN,522,479.69,645.36,307.31,156.79,402.89,475.22,306.81,NaN,291.37,NaN,555.85,NaN,255.11,475.95,NaN,406.78,267.98,NaN,326.33,244.35,127.89,88.26,183.98,-4.202,-3.224,-2.897,-2.229,-0.559,1.227,1.076,0.94,1.138,82.25,84.82,2.066,78.45,0.206892,0.002319,0.000012,0.000002,54.848,0.050948,0.048187
3475.1,0.131716,0.044952,0.000485,0.000337,NaN,0.135179,0.042218,0.000615,0.000441,NaN,51.06,40.51,27.357,NaN,NaN,NaN,NaN,NaN,NaN,530.02,481.73,646.42,306.21,156.67,406.1,479.66,322.42,NaN,291.03,NaN,555.39,NaN,260.12,477.31,NaN,408.25,271.48,NaN,333.27,242.74,121.55,88.23,177.41,-4.27,-3.149,-3.088,-2.217,-0.445,1.156,0.977,0.916,1.083,88.5,84.29,2.057,79.046,0.206685,0.002426,0.000012,0.000002,58.57,0.051929,0.048952
3480,0.130503,0.04523,0.00047,0.000323,NaN,0.133904,0.042795,0.000602,0.00043,NaN,52.24,40.3,27.355,NaN,NaN,NaN,NaN,NaN,NaN,522.77,484,643.37,305.02,156.16,403.14,479.07,320.69,NaN,289.66,NaN,548.59,NaN,260.95,481.24,NaN,403.56,273.9,NaN,337.71,246.27,119.18,89.51,175.23,-4.249,-3.368,-2.875,-2.164,-0.538,1.115,0.978,0.914,1.026,89.5,84.16,2.075,79.264,0.20667,0.002462,0.000012,0.000002,56.414,0.052228,0.049597
3485.1,0.130532,0.04551,0.00045,0.000315,NaN,0.132705,0.043014,0.000594,0.00042,NaN,51.31,37.39,27.346,NaN,NaN,NaN,NaN,NaN,NaN,527.44,481.16,636.14,303.79,155.41,399.33,481.16,312.53,NaN,289.54,NaN,544.17,NaN,257.08,479.78,NaN,397.81,266.5,NaN,337.5,244.6,113.01,87.2,173.88,-4.22,-3.387,-2.939,-2.187,-0.71,1.198,1.032,0.949,1.135,85.52,84.81,2.09,78.889,0.20681,0.002408,0.000012,0.000002,51.081,0.052525,0.049838
3490,0.129522,0.046777,0.000436,0.000309,NaN,0.132124,0.042893,0.000583,0.000413,NaN,51.6,39.75,27.347,NaN,NaN,NaN,NaN,NaN,NaN,539.29,478.08,633.83,302.72,155.33,396.02,462.27,318.03,NaN,290.12,NaN,550.28,NaN,259.72,476.23,NaN,402.24,264.5,NaN,321.43,233.32,102.78,85,168.73,-4.248,-2.728,-3.009,-2.215,-0.631,1.142,0.915,0.922,1.061,86.49,85.39,2.102,78.696,0.206799,0.002399,0.000011,0.000002,54.271,0.053957,0.049687
3495,0.126577,0.048198,0.000428,0.000301,NaN,0.132141,0.042626,0.000566,0.000403,NaN,50.67,40.12,27.349,NaN,NaN,NaN,NaN,NaN,NaN,530.43,480.26,646.7,301.68,155.31,403.96,464.52,343.44,NaN,291.37,NaN,558.83,NaN,265.84,487.13,NaN,405.91,277.31,NaN,295.43,229.4,103.35,85.91,159.31,-4.232,-2.836,-3.103,-2.2,-0.617,1.089,0.948,0.916,1.013,90.88,85.07,2.13,78.724,0.206701,0.002446,0.000011,0.000002,53.871,0.055572,0.049362
3500,0.124671,0.048884,0.000435,0.000294,NaN,0.132417,0.042308,0.00055,0.000394,NaN,47.89,37.65,27.348,NaN,NaN,NaN,NaN,NaN,NaN,512.29,479.98,639.33,300.42,154.55,390.24,462.41,347.62,NaN,287.77,NaN,548.86,NaN,259.21,481.79,NaN,392.12,289.23,NaN,279.88,209.05,99.39,81.84,139.17,-4.101,-2.663,-3.608,-2.188,-0.455,1.118,1.002,0.946,1.082,87.97,85.17,2.135,78.318,0.206791,0.002418,0.00001,0.000002,47.041,0.056365,0.048981
3505,0.124094,0.049432,0.000441,0.000292,NaN,0.133158,0.042389,0.000535,0.000391,NaN,48.73,40.14,27.336,NaN,NaN,NaN,NaN,NaN,NaN,514.66,483.32,644.19,299.16,152.95,372.13,448.67,362.25,NaN,287.51,NaN,543.63,NaN,251.51,474.22,NaN,393.6,293.29,NaN,276.77,177.39,92.71,76.42,130.77,-3.989,-2.603,-3.97,-2.181,-0.398,1.03,0.915,0.914,1.081,87.38,84.72,2.125,78.333,0.206797,0.00241,0.00001,0.000002,48.387,0.056998,0.049055
3510,0.123333,0.049933,0.000434,0.000292,NaN,0.133753,0.043049,0.000524,0.000398,NaN,48.44,40.8,27.32,NaN,NaN,NaN,NaN,NaN,NaN,521.51,486.9,664.51,297.88,151.13,364.24,459.93,379.8,NaN,292.09,NaN,555.95,NaN,247.53,473.76,NaN,390.04,294.68,NaN,284.98,166.89,91.61,75.98,131.24,-3.722,-2.924,-4.116,-2.123,-0.309,0.98,0.847,0.885,1.068,88.87,84.52,2.123,78.251,0.206749,0.002438,0.00001,0.000002,46.467,0.057563,0.049798
3515,0.122848,0.050158,0.000432,0.000293,NaN,0.132924,0.043617,0.000526,0.000396,NaN,47.24,39.07,27.322,NaN,NaN,NaN,NaN,NaN,NaN,508.39,483.29,660.47,296.52,151.34,354.85,458.65,380.27,NaN,293.37,NaN,555.59,NaN,253.71,468.8,NaN,389.17,299.05,NaN,275.12,159.99,90.31,74.48,132.69,-3.629,-2.698,-4.121,-2.09,-0.132,0.981,0.864,0.924,1.07,85.34,84.26,2.115,77.697,0.206843,0.002409,0.00001,0.000002,42.867,0.057817,0.050449
3520,0.122795,0.050273,0.000421,0.000289,NaN,0.131473,0.043792,0.000514,0.00039,NaN,48.76,41.47,27.327,NaN,NaN,NaN,NaN,NaN,NaN,513.21,480.48,655.08,295.35,152.27,352.06,445.72,373.54,NaN,292.35,NaN,554.09,NaN,254.95,473.09,NaN,400.21,310.8,NaN,263.99,155.34,90.5,74.26,132.54,-3.607,-2.382,-4.081,-2.128,-0.34,0.973,0.914,0.908,1.044,86.38,84.27,2.12,77.551,0.206819,0.002414,0.00001,0.000002,46.192,0.057937,0.050636
3525,0.122844,0.050228,0.000406,0.00028,NaN,0.130945,0.043952,0.000496,0.000382,NaN,49.02,43.37,27.332,NaN,NaN,NaN,NaN,NaN,NaN,532.88,486.67,669.23,294.38,152.28,362.45,452.81,382.37,NaN,295.11,NaN,562.65,NaN,225.13,478.75,NaN,402.53,316.34,NaN,256.87,155.48,92.07,76.38,135.87,-3.745,-2.62,-4.176,-2.106,-0.254,0.997,0.912,0.929,1.05,89.68,84.59,2.108,77.53,0.206703,0.002468,0.00001,0.000002,47.569,0.057867,0.050799
3530,0.123404,0.049846,0.000394,0.000269,NaN,0.130915,0.044114,0.000491,0.000371,NaN,46.98,39.05,27.335,NaN,NaN,NaN,NaN,NaN,NaN,524.16,481.17,660.39,293.49,152.42,372.9,452.9,379.96,NaN,292.9,NaN,546.02,NaN,199.14,469.53,NaN,395.88,304.55,NaN,246.22,164.15,91.89,76.77,142.6,-3.938,-2.843,-3.937,-2.081,-0.275,0.958,0.895,0.972,1.048,86.27,84.3,2.087,77.442,0.206777,0.002445,0.000009,0.000002,41.942,0.057418,0.050977
3535,0.124329,0.049631,0.000387,0.000262,NaN,0.130701,0.043952,0.000482,0.000369,NaN,45.82,37.81,27.33,NaN,NaN,NaN,NaN,NaN,NaN,504.84,471.95,643.92,292.63,152.53,365.98,446.38,356.65,NaN,288.17,NaN,537.89,NaN,189.46,463.13,NaN,391.39,299.31,NaN,241.46,172.17,93.38,76.72,143.94,-3.848,-2.494,-3.7,-2.054,-0.478,1.03,0.848,0.949,0.996,81.31,84.21,2.083,77.028,0.206926,0.002373,0.000009,0.000002,38.481,0.057163,0.050782
3540,0.124455,0.049662,0.000382,0.000259,NaN,0.130803,0.04366,0.000477,0.000374,NaN,46.07,39.22,27.331,NaN,NaN,NaN,NaN,NaN,NaN,479.31,474.67,652.75,291.66,153.08,375.29,441.73,371.12,NaN,290.14,NaN,545.85,NaN,181.97,458.71,NaN,381.92,302.75,NaN,241.21,176.28,99.61,77.42,146.51,-3.857,-2.308,-3.857,-2.051,-0.396,1.074,0.869,0.906,0.959,79.54,85.64,2.051,76.538,0.206944,0.002355,0.000008,0.000002,39.115,0.057193,0.050442
3545,0.124309,0.049529,0.000382,0.000251,NaN,0.131446,0.043265,0.000481,0.000373,NaN,44.53,38.06,27.342,NaN,NaN,NaN,NaN,NaN,NaN,480.33,472.89,642.95,290.61,153.98,375.7,430.15,383.91,NaN,288.05,NaN,538.89,NaN,180.38,451.42,NaN,379.91,300.78,NaN,229.01,194.82,100.56,79.83,161.39,-3.981,-2.228,-3.579,-2.081,-0.482,1.075,0.893,0.845,0.802,75.63,84.85,2.032,76.007,0.207043,0.002313,0.000008,0.000002,37.179,0.057041,0.049996
3550,0.12475,0.049118,0.000373,0.000245,NaN,0.132079,0.042681,0.000473,0.000363,NaN,43.87,37.59,27.351,NaN,NaN,NaN,NaN,NaN,NaN,481.02,469.56,629.29,289.56,154.2,378.92,420.8,362.93,NaN,283.45,NaN,529.09,NaN,177.87,450.95,NaN,394.03,285.22,NaN,217.2,207.1,103.21,83.97,171.5,-4.06,-2.423,-3.094,-2.058,-0.671,1.121,0.902,0.843,0.952,73.58,83.44,2.046,75.508,0.207127,0.002263,0.000009,0.000002,39.456,0.056561,0.049319
3555,0.125797,0.048757,0.000356,0.000245,NaN,0.133084,0.042192,0.000459,0.000351,NaN,44.62,36.56,27.361,NaN,NaN,NaN,NaN,NaN,NaN,473.16,469.67,627.73,288.4,154.49,394.71,436.79,340.91,NaN,283.95,NaN,531.17,NaN,177.61,453.21,NaN,390.29,270.89,NaN,210.11,221.57,115.17,86.75,174.75,-4.052,-2.746,-3.14,-2.083,-0.754,1.19,1,0.901,1.057,76.07,84.53,2.05,75.497,0.207055,0.002286,0.000009,0.000002,42.845,0.05613,0.048743
3560,0.125969,0.048907,0.000342,0.00024,NaN,0.134164,0.041972,0.000452,0.000342,NaN,47.63,37.77,27.361,NaN,NaN,NaN,NaN,NaN,NaN,477.15,468.68,625.11,287.18,155.01,398.79,439.43,321.12,NaN,286.04,NaN,537.79,NaN,176.4,460.5,NaN,382.87,266.07,NaN,202.98,231.14,113.76,86.69,175.66,-4.209,-2.671,-3.165,-2.135,-0.724,1.201,1.002,0.929,1.092,82.02,84.84,2.052,75.869,0.20687,0.002379,0.00001,0.000002,48.185,0.056284,0.048485
3565,0.125327,0.04892,0.000338,0.000238,NaN,0.134725,0.042169,0.000439,0.000333,NaN,48.23,38.78,27.35,646.58,NaN,243.42,636.96,142.04,642.87,481.09,471.32,635.77,285.92,154.13,404.9,447.91,331.6,594.24,289.52,569.05,548.03,75.2,181.83,469.63,333.25,385.69,265.67,92.08,203.38,229.77,108.56,88.06,175.79,-4.272,-2.974,-3.251,-2.11,-0.592,1.192,0.993,0.95,1.098,90.06,84.33,2.084,76.419,0.206657,0.002502,0.00001,0.000002,50.799,0.056295,0.048696
3570,0.125738,0.048288,0.000339,0.000238,NaN,0.134607,0.042425,0.000418,0.000325,NaN,45.4,37.27,27.334,645.4,NaN,241.33,633.58,131.21,638.75,475.96,469.22,630.56,284.72,153.86,399.66,458.77,337.47,593.31,286.55,563,537.29,72.67,185.61,464.17,327.77,376.68,263.98,89.32,205.87,229.41,105.55,85.06,170.37,-4.168,-3.338,-3.109,-2.084,-0.531,1.137,0.987,0.933,1.134,88.86,84.56,2.111,76.536,0.20672,0.002504,0.00001,0.000002,43.991,0.055574,0.048964
3575,0.127403,0.047403,0.00033,0.000238,NaN,0.134004,0.042326,0.000401,0.000318,NaN,43.08,35.49,27.326,637.46,NaN,234.47,627.43,141.42,629.99,482.8,461.38,626.88,283.62,154.66,390.78,454.1,339.1,588.07,283.17,559.81,531.47,70.09,179.41,457.02,327.1,376.88,267.6,84.75,208.72,221,97.76,79.73,156.09,-4.116,-2.998,-3.269,-2.115,-0.602,1.091,0.905,0.918,1.157,82.18,84.44,2.107,76.168,0.206919,0.002411,0.000009,0.000002,39.119,0.054553,0.04883
3580,0.128828,0.047047,0.000314,0.000233,NaN,0.133848,0.042132,0.000387,0.000311,NaN,43.83,35.94,27.315,633.07,NaN,227.37,626.42,165.82,622.52,484.73,457.05,637.04,282.51,154.13,380.27,442.78,353.99,586.41,283.5,564.07,538.25,68.3,162.56,455.84,317.14,369.13,275.18,80.49,211.05,192.51,90.12,77.44,140.09,-4.022,-2.577,-3.649,-2.105,-0.621,1.089,0.899,0.889,1.116,80.27,84.43,2.125,75.595,0.207004,0.002346,0.000009,0.000002,39.059,0.054126,0.048594
3585,0.128769,0.047168,0.000306,0.00023,NaN,0.134291,0.042224,0.000375,0.000305,NaN,46.2,40.34,27.312,635.3,NaN,222.41,632.3,177.17,629.15,484.87,466.43,651.92,281.31,153.09,364.23,428.53,372.22,590.61,286.46,570.73,549.12,67.71,151.97,463.4,311.81,369.9,282.25,80.09,212.07,169.68,89.73,76.9,129.95,-3.809,-2.044,-3.852,-2.107,-0.467,1.064,0.901,0.867,1.048,85.54,84.73,2.14,75.482,0.206868,0.002386,0.000009,0.000002,45.605,0.054256,0.048685
3590,0.128293,0.047372,0.000309,0.000229,NaN,0.134456,0.042395,0.000358,0.000299,NaN,44.73,39.23,27.314,636.53,NaN,224.08,636.23,177.42,633.06,473.14,472.94,647.08,280.21,151.09,352.69,416.91,388.4,593.58,288.44,574.95,552.49,66.99,152.54,462.35,320.16,382.56,282.83,79.97,217.9,165.67,89.73,74.85,132.07,-3.721,-2.029,-4.099,-2.049,-0.325,1.039,0.845,0.873,1.026,86.79,84.62,2.124,75.45,0.20681,0.002418,0.000009,0.000002,43.046,0.054492,0.048861
3595,0.127733,0.047841,0.00031,0.000224,NaN,0.134096,0.042435,0.000351,0.000297,NaN,44.29,36.99,27.324,634.01,NaN,221.71,633.89,183.79,625.19,469.25,467.6,637.36,279.24,150.2,351.32,413.71,376.73,592.35,286.42,567.44,540.05,64.7,159.56,448.6,324.9,385.04,287.64,77.79,224.35,161.29,86.31,71.57,133.85,-3.816,-2.299,-3.949,-2.014,-0.262,0.993,0.848,0.889,1.063,83.87,84.88,2.117,75.179,0.206886,0.002395,0.000009,0.000002,39.208,0.055031,0.048898
3600,0.126783,0.048233,0.000305,0.000218,NaN,0.133855,0.042557,0.000349,0.000291,NaN,45.6,37.52,27.337,637.57,NaN,217.95,636.77,189.04,630.66,485.13,467.39,648.44,278.49,148.96,360.52,428.93,374.78,594.74,288.08,566.07,539.93,62.46,169.05,449.91,329.27,391.98,299.46,75.08,228.61,155.26,86.36,71.2,135.87,-3.891,-2.626,-3.993,-2.057,-0.338,0.976,0.926,0.918,1.116,85.73,84.73,2.126,75.209,0.20684,0.002421,0.000009,0.000002,40.984,0.055472,0.049035
3605,0.126385,0.048297,0.000306,0.00022,NaN,0.133854,0.042555,0.00035,0.000286,NaN,43.11,36.04,27.338,633.29,NaN,215.46,636.33,192.32,627.99,485.28,462.81,631.97,277.67,147.6,351.99,427.23,360.24,591.08,285.56,559.07,532.39,61.21,173.01,453.39,325.43,383.85,298.62,73.46,222.22,153.23,85.7,71.2,138.88,-3.674,-2.374,-3.895,-2.063,-0.469,1.01,0.911,0.907,1.082,82.88,84.81,2.113,75.08,0.206908,0.002402,0.000008,0.000002,38.838,0.055547,0.049034
3610,0.126391,0.048344,0.000307,0.00022,NaN,0.133861,0.042287,0.000342,0.000287,NaN,42.92,36.51,27.335,628.82,NaN,215.73,633.62,190.06,621.87,467.35,457.29,622.52,276.59,148.97,338.81,409.62,337.36,587.66,283.96,551.73,526.42,61.04,167.18,449.95,323.34,379.59,292.14,74.11,213.41,163.73,87.67,70.74,143.36,-3.556,-2.019,-3.612,-2.052,-0.361,1.054,0.881,0.88,1.026,78.99,84.37,2.082,74.691,0.206991,0.00236,0.000008,0.000002,38.332,0.055601,0.048719
3615,0.126453,0.048231,0.000308,0.000219,NaN,0.133915,0.042102,0.000323,0.000289,NaN,42.89,35.86,27.324,628.98,NaN,214.38,634.22,169.59,627.61,454.07,458.19,637.44,275.5,150.6,353.52,408.59,336.32,588.14,284.98,547.41,525.68,61.97,164.68,449,328.02,383.54,284.81,76.05,209.71,181.36,94.89,73.02,149.14,-3.729,-2.279,-3.251,-2.005,-0.564,1.107,0.947,0.899,1.062,76.7,84.57,2.045,74.305,0.207021,0.002337,0.000008,0.000002,36.248,0.055473,0.048485
3620,0.127038,0.047588,0.000303,0.000218,NaN,0.134329,0.041869,0.000317,0.000286,NaN,41.64,35.03,27.328,624.77,NaN,209.24,629.69,144.98,628.15,454.18,458.51,624.59,274.45,152.16,368.92,409.36,326.75,582.19,282.04,543.5,520.61,63.24,167,448.98,328.65,379.63,273.28,77.6,199.2,203.29,95.51,76.98,157.19,-3.943,-2.376,-2.975,-2.013,-0.713,1.139,0.981,0.878,1.119,76.33,85.04,1.993,74.455,0.206971,0.00235,0.000008,0.000002,40.47,0.054733,0.048212
3625,0.128646,0.046883,0.000298,0.000218,NaN,0.134867,0.041556,0.000313,0.00028,NaN,41.21,35.71,27.346,620.67,NaN,205.95,622.54,133.84,628.04,444.87,459.31,620.84,273.6,153.21,380.1,426.68,318.95,577.04,279.84,548,525.26,65.92,170.52,451.93,330.91,385.58,265.25,79.15,192.27,223.23,97.36,79.28,164.91,-4.061,-3.048,-2.649,-2.085,-0.74,1.159,0.997,0.859,1.117,76.24,84.69,1.961,74.639,0.206934,0.002365,0.000009,0.000002,43.021,0.053921,0.04785
3630,0.129609,0.046655,0.0003,0.000219,NaN,0.135544,0.041235,0.000292,0.000277,NaN,42.91,36.7,27.355,617.76,NaN,209.85,618.69,125.72,626.77,432.86,457.9,619.85,272.82,154.09,389.64,436.07,320.98,575.36,279.4,549.66,524.93,67.27,171.46,452.92,333.68,388.48,254.26,79.5,189.8,229.6,106.29,80.14,167.61,-4.123,-3.038,-2.928,-2.077,-0.771,1.158,0.985,0.884,1.005,76.4,84.9,1.957,74.752,0.206923,0.002377,0.000009,0.000002,43.28,0.053663,0.04746
3635,0.129699,0.04616,0.000302,0.000215,NaN,0.13615,0.04099,0.000274,0.000273,NaN,42.77,35.87,27.371,619.31,NaN,217.13,620.47,122.32,625.92,437.68,458.33,615.93,272,154.47,392.87,433.6,324.26,576.22,279.66,551.9,526.98,67.22,171.86,457.22,333.2,385.58,246.45,78.78,191.41,230.9,113.44,77.86,166.02,-4.138,-2.763,-2.93,-2.058,-0.708,1.117,0.949,0.916,1.03,77.71,84.38,1.977,74.877,0.206903,0.002396,0.000009,0.000002,42.871,0.0531,0.047159
3640,0.131041,0.04524,0.000297,0.00021,NaN,0.136639,0.040876,0.000283,0.00027,NaN,41.39,34.28,27.376,617.01,NaN,221.35,617.92,120.53,625.09,452.98,454.91,612.68,271.17,153.85,390.45,430.53,328.14,572.78,278.05,549.98,522.9,66.59,169.77,456.21,327.68,376.04,247.41,78.79,190.47,232.86,109.17,77.92,159.11,-4.091,-2.764,-2.785,-2.068,-0.651,1.126,0.944,0.894,1.1,76.51,84.56,2.009,74.532,0.20698,0.002362,0.000009,0.000002,39.821,0.052043,0.047038
3645,0.132623,0.044706,0.000288,0.000211,NaN,0.136912,0.040821,0.000286,0.000264,NaN,42.36,35.63,27.366,613.82,NaN,221.15,614.87,124.7,623.23,465.48,453.74,614.52,270.27,153.1,384.31,430.9,329.19,570.09,278.06,550.86,523.28,65.55,174.04,458.15,336.82,389.5,246.26,78.75,190.8,231.25,105.62,80.32,156.38,-4.104,-2.86,-3.022,-2.071,-0.702,1.171,0.953,0.895,1.042,78.6,85.01,2.052,74.453,0.20697,0.00235,0.000009,0.000002,43.64,0.051422,0.046979
3650,0.132732,0.045205,0.000288,0.000208,NaN,0.136999,0.040676,0.000265,0.000259,NaN,43.26,35.18,27.363,615.77,NaN,220.94,616.38,121.01,623.12,465.12,454.69,606.65,269.39,153.25,382.75,435.34,325.02,571.24,278.16,545.97,518.5,64.73,178.03,460.12,334.65,385.61,245.52,77.53,191.7,225.26,100.31,80.07,156.53,-4.124,-2.992,-2.979,-2.103,-0.7,1.11,0.973,0.941,1.065,82.78,84.68,2.118,74.458,0.206923,0.00236,0.000009,0.000002,45.656,0.051992,0.046789
3655,0.130455,0.047378,0.000298,0.000202,NaN,0.137081,0.04066,0.000251,0.000254,NaN,45.47,38.24,27.365,623.31,NaN,225.69,620.59,141.44,633.11,474.29,458.86,621.21,268.63,152.89,391.01,443.89,335.04,578.88,281.19,553.33,531.33,64.37,174.05,470.74,327.13,380.43,257.14,76.25,194.57,219.57,96.89,79.68,144.93,-4.155,-2.917,-3.128,-2.147,-0.49,1.04,0.851,0.954,1.074,89.29,83.9,2.16,74.421,0.206779,0.002422,0.00001,0.000002,47.154,0.054487,0.046756
3660,0.125972,0.049849,0.000313,0.0002,NaN,0.137251,0.041179,0.000258,0.000253,NaN,45.84,40.02,27.364,631.55,NaN,223.44,631.69,171.43,643.96,483.54,465.51,646.81,267.93,151.39,380.79,447.89,365.97,588.68,286.28,562.89,544.4,64.16,164.88,470.29,326.84,387.87,270.18,77.79,205.88,201.74,96.44,77.23,138.44,-3.737,-2.768,-3.599,-2.054,-0.277,1.088,0.81,0.901,0.995,93.44,84.13,2.183,74.309,0.206681,0.002484,0.00001,0.000002,44.804,0.057329,0.047357
3665,0.122163,0.050824,0.000321,0.0002,NaN,0.136715,0.041812,0.000267,0.000252,NaN,43.83,38.19,27.357,632.1,NaN,219.09,636.05,166.6,643.92,475.77,466.38,641.6,267.12,150.04,356.64,431.7,364.94,591.15,286.09,562.13,538.68,64.15,162.59,458.42,323.96,383,279.82,78.2,214.11,194.88,97.9,74.91,139.87,-3.647,-2.341,-3.419,-2.018,-0.436,1.065,0.866,0.871,1.01,92.34,84.75,2.19,74.273,0.206719,0.002483,0.00001,0.000002,39.51,0.058451,0.04809
3670,0.121835,0.05026,0.000308,0.000205,NaN,0.135437,0.0421,0.000264,0.000251,NaN,42.42,36.55,27.346,627.71,NaN,215.9,631.83,168.76,639.76,474.96,465.55,628.42,266.23,149.08,363.25,430.1,359.9,588.14,283.25,557.55,530.56,64.15,160.59,458.58,319.93,375.21,282.73,77.25,212.39,203.59,105.07,73.18,136.38,-3.912,-2.681,-3.422,-2.09,-0.585,1.063,0.862,0.874,1.047,87.52,84.88,2.153,74.182,0.206816,0.002439,0.000009,0.000002,37.853,0.057792,0.048416
3675,0.124209,0.048854,0.000292,0.000211,NaN,0.134689,0.04192,0.000267,0.00025,NaN,42.13,34.79,27.348,623.22,NaN,212.19,627.63,186.65,632.83,484.48,461.58,625.46,265.36,148.31,360.89,431.43,348.51,585.41,282.19,554.51,526.99,62.82,153.05,459.38,322.33,377.15,279.87,75.91,211.14,189.92,102.12,71.17,132.14,-3.749,-2.745,-3.659,-2.103,-0.59,1.037,0.894,0.914,1.081,81.98,84.77,2.123,73.794,0.206949,0.002364,0.000009,0.000002,37.279,0.056167,0.048214
3680,0.127239,0.04769,0.0003,0.000209,NaN,0.134803,0.040996,0.000259,0.000246,NaN,40.24,32.41,27.36,615.94,NaN,208.68,623.26,193.88,618.13,491.48,447.82,601.87,264.55,148.32,340.37,411.86,332.77,575.8,277.31,540.85,508.9,60.76,148.57,443.64,328.22,380.61,272.56,72.85,206.74,163.65,88.71,68.43,128.3,-3.639,-2.423,-3.663,-1.996,-0.56,0.984,0.879,0.963,1.057,75.88,84.3,2.119,73.271,0.207134,0.002252,0.000008,0.000002,34.277,0.054846,0.047149
3685,0.128653,0.047281,0.000315,0.000203,NaN,0.13591,0.040203,0.000244,0.000243,NaN,41.93,35.93,27.361,613.28,NaN,204.4,621.14,192.37,613.89,490.32,443.74,604.02,263.88,149.49,328.13,396.83,351.21,571.25,276.61,538.42,510.29,59.6,153.85,440.61,330.56,383.72,277.56,70.99,211.02,153.35,83.98,68.43,124.18,-3.485,-2.131,-3.769,-1.98,-0.396,0.96,0.819,0.919,1.007,78.18,84.37,2.112,73.231,0.207064,0.002251,0.000008,0.000002,37.849,0.054395,0.046225
