1 Time From Ignition (s),2 O2Rear (mol/mol),3 CO2Rear (mol/mol),4 CORear (mol/mol),5 THCRear (mol/mol),6 SootRear (g/g),7 O2Front (mol/mol),8 CO2Front (mol/mol),9 COFront (mol/mol),10 THCFront (mol/mol),11 SootFront (g/g),12 HFR (kW/m2),13 HFF (kW/m2),14 TambCal (C),15 TRSampA (C),16 TFSampA (C),17 TR24A (C),18 TR80A (C),19 TF24A (C),20 TF80A (C),21 TFloorR (C),22 TFloorF (C),23 TCeilF (C),24 TWallUR (C),25 TUFloor (C),26 TD79LBB (C),27 TD79CBB (C),28 TD79RBB (C),29 TD70LA (C),30 TD70LBB (C),31 TD70CA (C),32 TD70CBB (C),33 TD30LA (C),34 TD30LBB (C),35 TD60CBB (C),36 TD50CA (C),37 TD50CBB (C),38 TD40CBB (C),39 TD30CA (C),40 TD30CBB (C),41 TD20LBB (C),42 TD20CBB (C),43 TD20RBB (C),44 TD5CBB (C),45 VD79L (m/s),46 VD79C (m/s),47 VD79R (m/s),48 VD60C (m/s),49 VD40C (m/s),50 VD20L (m/s),51 VD20C (m/s),52 VD20R (m/s),53 VD5C (m/s),54 HRRcal (kW),55 HRRburner (kW),56 StackMFR (kg/s),57 Tstack (C),58 O2stack (mol/mol),59 CO2stack (mol/mol),60 COstack (mol/mol),61 THCstack (mol/mol),62 MSstack (mg/m3),63 H2ORear (mol/mol),64 H2OFront (mol/mol)
3605,0.107033,0.049086,0.000736,0.000112,NaN,0.127402,0.039929,0.000642,0.000159,NaN,33.02,34.99,20.527,623.05,752.65,153.75,616.11,151.85,663.08,10,NaN,NaN,NaN,10,658.92,648.72,599.63,616.82,591.12,518.44,518.66,40.27,121.26,327.65,188.92,225.48,203.65,55.09,177.16,64.45,65.06,67.76,38.82,5.037,4.595,4.938,1.822,0.303,0.912,0.865,0.831,1.097,79.76,76.11,2.378,52.034,0.207245,0.002022,0.000043,NaN,NaN,0.099643,0.081141
3610,0.108567,0.04768,0.000708,0.000122,NaN,0.128164,0.039771,0.000611,0.000185,NaN,32.73,34.52,20.542,618.91,753.49,152.38,614.38,152.47,660.2,10,NaN,NaN,NaN,10,658.89,652.23,607.28,613.41,593.32,517.61,518.6,40.11,121.01,324.72,186.23,222.39,208.09,54.6,176.18,64.8,63.88,66.8,38.35,5.053,4.597,4.987,1.835,0.311,0.893,0.876,0.85,1.086,76.99,75.94,2.365,51.78,0.207303,0.002014,0.000043,NaN,NaN,0.096776,0.080763
3615,0.108048,0.047451,0.000697,0.000127,NaN,0.129839,0.039224,0.000611,0.000185,NaN,32.75,34.03,20.559,617.4,753.95,150.04,612.68,152.6,657.81,10,NaN,NaN,NaN,10,654.68,661.33,608.48,614.12,602.5,516.16,519.13,39.77,121.42,326.94,183.36,221.3,204.59,53.6,172.98,67.73,63.08,67.6,37.97,5.013,4.603,4.97,1.846,0.415,0.861,0.863,0.867,1.053,75.9,75.8,2.361,51.499,0.207332,0.001993,0.000042,NaN,NaN,0.096296,0.079671
3620,0.106971,0.047946,0.000698,0.000115,NaN,0.130936,0.038371,0.000654,0.000227,NaN,32.97,33.93,20.607,617.53,752.61,147.77,611.2,151.33,655.4,10,NaN,NaN,NaN,10,647.29,656.51,604.17,613.37,595.88,514.82,520.43,39.78,119.32,331.83,179.61,216.36,199.85,53.14,171.6,71.12,63.17,68.62,37.95,4.972,4.604,5.017,1.829,0.434,0.902,0.865,0.866,1.083,77.38,75.94,2.352,51.57,0.207287,0.002001,0.000041,NaN,NaN,0.097288,0.07805
3625,0.106031,0.048388,0.000713,0.000113,NaN,0.129218,0.038558,0.000679,0.000166,NaN,32.99,33.39,20.606,617.08,752.2,149.65,609.79,149.96,653.83,10,NaN,NaN,NaN,10,651.54,655.9,595.66,612.94,603.76,515.26,523.97,39.83,115.99,329.74,182.02,220.29,200.06,52.87,168.79,69.6,64.72,70.02,38.47,4.933,4.614,4.954,1.807,0.431,0.919,0.887,0.855,1.11,77.34,75.87,2.357,51.622,0.207293,0.001999,0.00004,NaN,NaN,0.098202,0.078474
3630,0.104554,0.048831,0.000742,0.000116,NaN,0.12944,0.038893,0.00068,0.000107,NaN,32.83,33.12,20.589,613.42,750.85,150.87,608.3,147.28,651.94,10,NaN,NaN,NaN,10,638.55,655.29,599.31,610.65,598.02,517.19,524.23,39.94,116.04,329.23,185.11,223.58,200.38,52.7,167.4,66.8,67.93,70.33,38.93,4.828,4.603,4.941,1.81,0.356,0.896,0.863,0.859,1.065,78.91,75.73,2.429,51.552,0.207315,0.001983,0.00004,NaN,NaN,0.099147,0.079147
3635,0.102353,0.049754,0.000764,0.000115,NaN,0.129994,0.03874,0.000694,0.000086,NaN,32.51,33.03,20.577,610.39,743.52,148.71,606.88,144.37,650.52,10,NaN,NaN,NaN,10,633.96,657.02,606.86,605.92,582.62,517.57,520.66,39.82,114.18,326.9,178.97,214.54,202.4,52.54,165.55,66.36,69.31,71.36,40.17,4.804,4.592,5.033,1.83,0.441,0.909,0.895,0.851,1.112,80.85,75.72,2.483,51.511,0.207313,0.001972,0.000041,NaN,NaN,0.101038,0.078868
3640,0.101262,0.050844,0.000767,0.000112,NaN,0.12875,0.039143,0.000676,0.000114,NaN,32.56,32.62,20.547,611.51,738.31,148.09,605.9,143.55,650.35,10,NaN,NaN,NaN,10,637.45,651.75,603.17,602.37,576.68,514.17,511.44,39.49,110.4,325.48,175.26,208.44,203.85,52.46,158.67,64.57,67.01,69.32,40.01,4.851,4.583,4.99,1.81,0.504,0.914,0.913,0.837,1.125,80.06,75.64,2.468,51.296,0.207322,0.001959,0.000041,NaN,NaN,0.103221,0.079637
3645,0.10295,0.050863,0.000742,0.00011,NaN,0.127793,0.039393,0.000606,0.00015,NaN,32.05,32.48,20.53,612.82,739.71,148.84,605.13,147.99,649.07,10,NaN,NaN,NaN,10,637.23,641.69,589.79,602.38,581.98,514.67,515.88,39.27,110.79,327.49,182.47,222.59,196.56,51.82,157.7,63.34,64.65,65.8,39.32,4.957,4.568,4.865,1.786,0.478,0.874,0.881,0.852,1.092,78.64,75.68,2.417,51.172,0.207317,0.001954,0.00004,NaN,NaN,0.103209,0.079996
3650,0.105617,0.049596,0.000719,0.000101,NaN,0.126466,0.039788,0.000546,0.000139,NaN,31.71,32.22,20.532,613.07,745.65,149.88,604.09,152.01,646.64,10,NaN,NaN,NaN,10,636.9,650.92,588.72,602.4,582.97,515.97,518.58,38.98,111.57,332.46,188.55,233.67,184.24,51.23,162.27,64.41,63.64,65.43,38.65,4.908,4.547,4.827,1.817,0.395,0.869,0.878,0.86,1.075,77.63,75.75,2.375,51.185,0.207308,0.001958,0.000039,NaN,NaN,0.100629,0.080667
3655,0.106354,0.04843,0.000715,0.0001,NaN,0.126309,0.040132,0.000548,0.000127,NaN,31.74,31.65,20.498,611.45,754.43,150.46,602.9,149.08,645.58,10,NaN,NaN,NaN,10,639.69,659.8,598.75,603.69,588.84,517,520.51,38.92,111.88,328.61,192.11,233.17,184.7,50.95,164.66,64.64,64.79,66.28,38.71,4.801,4.573,4.89,1.788,0.282,0.856,0.866,0.853,1.069,76.19,75.71,2.359,51.069,0.207331,0.001952,0.00004,NaN,NaN,0.09829,0.081361
3660,0.104057,0.048661,0.000707,0.000103,NaN,0.130335,0.038896,0.00059,0.000149,NaN,31.85,31.12,20.431,610.8,751.88,150.79,601.89,145.67,646.7,10,NaN,NaN,NaN,10,638.63,657.92,595.5,609.23,601.2,515.9,516.95,38.78,114.68,328.17,193.05,227.6,187.42,50.15,167.56,67.85,64.84,67.21,40.96,4.816,4.568,4.906,1.786,0.306,0.84,0.84,0.881,1.01,76.51,75.74,2.374,50.963,0.207337,0.001947,0.00004,NaN,NaN,0.098735,0.078973
3665,0.100349,0.050405,0.000691,0.000103,NaN,0.135047,0.036685,0.000642,0.000272,NaN,31.99,30.85,20.422,613.46,728.86,148.77,601.49,145.98,646.05,10,NaN,NaN,NaN,10,615.48,658.03,597.46,608.6,590.53,514.75,513.36,38.68,115.87,336.62,191.03,220.53,182.06,49.66,166.96,70.47,63.42,68.03,42.05,4.723,4.599,4.962,1.815,0.327,0.851,0.88,0.889,1.076,78.18,75.98,2.427,50.897,0.207339,0.00194,0.000038,NaN,NaN,0.102192,0.074654
3670,0.097961,0.052036,0.000672,0.000102,NaN,0.133185,0.036966,0.000663,0.000264,NaN,31.43,30.72,20.443,616.7,717.74,144.85,601.36,144.58,644.09,10,NaN,NaN,NaN,10,613.68,659.12,589.05,604.17,582.88,510.94,502.2,38.76,110.21,333.87,186.95,213.43,178.2,49.69,160.21,67.3,62.54,67.49,40.28,4.744,4.563,4.883,1.81,0.292,0.884,0.88,0.86,1.109,79.94,75.96,2.472,50.842,0.207333,0.001936,0.000036,NaN,NaN,0.105415,0.075258
3675,0.096698,0.052676,0.000647,0.000104,NaN,0.131433,0.038039,0.000677,0.000215,NaN,31.15,30.43,20.45,614.88,734.34,145.69,600.44,142.01,641.86,10,NaN,NaN,NaN,10,636.52,668.8,589.63,603.56,591.47,503.35,490.41,38.61,107.25,325.45,184.23,210.6,182.76,50.24,159.53,65.05,62.4,66.92,38.86,4.816,4.599,4.873,1.812,0.28,0.907,0.866,0.842,1.084,79.08,75.87,2.427,50.72,0.207317,0.001945,0.000036,NaN,NaN,0.106646,0.077432
3680,0.094773,0.053205,0.000635,0.000097,NaN,0.131961,0.037829,0.000707,0.000148,NaN,31.5,30.35,20.478,612.76,734.1,146.69,599.29,136.07,641.07,10,NaN,NaN,NaN,10,637.97,666.29,595.66,603.94,593.08,502.82,500.01,38.47,109.63,331.33,180.61,203.77,189.19,51.08,161.89,64.42,65.04,69.03,39.83,4.806,4.64,4.977,1.799,0.386,0.888,0.869,0.85,1.037,74.44,75.87,2.333,50.344,0.207359,0.001934,0.000036,NaN,NaN,0.10768,0.077072
3685,0.092705,0.054249,0.000634,0.000097,NaN,0.13114,0.038377,0.000743,0.000104,NaN,31.61,30.14,20.476,611.87,731.91,143.1,598.88,129.58,642.2,10,NaN,NaN,NaN,10,650.67,675.14,609.6,607.41,598.98,502.38,501.04,38.21,110.99,322.88,180.41,202.74,189.78,50.92,164.95,66.51,67.21,69.94,42.03,4.888,4.646,5.003,1.759,0.338,0.863,0.856,0.841,1,71.81,75.83,2.277,50.052,0.207382,0.001919,0.000036,NaN,NaN,0.109766,0.07824
3690,0.092017,0.055017,0.000635,0.000104,NaN,0.130399,0.038604,0.000764,0.000097,NaN,31.42,29.24,20.424,609.63,729.99,141.15,598.91,126.85,642.47,10,NaN,NaN,NaN,10,647.42,676,598.45,607.86,592.62,503.41,504.28,38.1,110.24,325.1,178.6,203.18,189.39,50.25,164,66.92,65.52,68.45,42.31,4.801,4.588,4.887,1.792,0.358,0.88,0.868,0.85,1.074,73.25,75.9,2.283,50.062,0.20735,0.001924,0.000036,NaN,NaN,0.111304,0.078736
3695,0.092624,0.054976,0.00063,0.000109,NaN,0.129001,0.039024,0.000697,0.000086,NaN,31.54,28.89,20.394,609.22,721.69,138.38,599.03,125.66,643.36,10,NaN,NaN,NaN,10,620.94,658.51,589.82,606.33,589.24,503.26,502.36,38.18,109.03,330.45,176.15,201.93,181.6,49.96,162.73,64.1,63.84,68.3,40.83,4.703,4.571,4.856,1.806,0.318,0.878,0.857,0.89,1.091,73.81,75.96,2.304,50.032,0.207354,0.001921,0.000035,NaN,NaN,0.111213,0.079441
3700,0.094201,0.054474,0.000606,0.000102,NaN,0.129662,0.038829,0.000644,0.000318,NaN,31.38,29.04,20.389,610.94,721.07,137.12,599.08,129.38,644.58,10,NaN,NaN,NaN,10,611.04,651.54,587.29,607.72,592.56,502.73,501.48,38.17,109.64,320.18,178.55,205.26,177.59,49.88,164.06,61.99,62.2,67.65,39.05,4.705,4.569,4.907,1.767,0.243,0.859,0.869,0.885,1.066,73.24,75.92,2.292,49.959,0.207358,0.001921,0.000035,NaN,NaN,0.110159,0.078945
3705,0.096972,0.053509,0.00061,0.000094,NaN,0.129293,0.038789,0.000613,0.000353,NaN,30.9,28.94,20.396,610.52,729.55,138.58,598.84,134.85,644.42,10,NaN,NaN,NaN,10,622.05,651.41,576.83,604.83,583.36,502.88,501.33,37.96,109.94,317.77,179.94,210.06,181.76,49.3,163.28,60.94,60.71,65.84,37.77,4.781,4.56,4.858,1.752,0.295,0.867,0.862,0.884,1.069,73.69,75.85,2.298,49.952,0.207349,0.001931,0.000035,NaN,NaN,0.108239,0.078804
3710,0.10068,0.051681,0.000641,0.000087,NaN,0.131056,0.038537,0.000633,0.000158,NaN,30.77,28.82,20.445,610.33,737.56,138.57,598.18,140.04,642.19,10,NaN,NaN,NaN,10,636.21,659.9,576.97,599.56,575.48,502.34,503.08,37.7,108.9,321.45,179.72,213.06,179.03,48.54,165.14,61.11,59.91,63.47,37.7,4.839,4.563,4.779,1.763,0.477,0.874,0.847,0.892,1.022,75.52,75.9,2.387,49.848,0.207375,0.001922,0.000035,NaN,NaN,0.104644,0.078339
3715,0.103392,0.049928,0.00065,0.000084,NaN,0.134399,0.03676,0.000721,0.000166,NaN,30.67,28.4,20.475,606.76,729.38,139.53,597.28,140.37,642.23,10,NaN,NaN,NaN,10,628.26,651.45,576.82,594.64,565.95,502.56,505.73,37.67,107.55,334.32,184.76,220.84,168.7,48.17,163.18,62.66,60.18,64.24,38.54,4.772,4.54,4.798,1.826,0.314,0.87,0.865,0.882,1.03,78.87,75.88,2.47,49.843,0.20736,0.00192,0.000034,NaN,NaN,0.101156,0.07496
3720,0.104205,0.049196,0.000633,0.000088,NaN,0.12885,0.03852,0.000691,0.000109,NaN,31,28.52,20.518,606.91,732.95,140,596.56,140.33,642.79,10,NaN,NaN,NaN,10,618.27,645.01,561.04,592.1,572.93,500.65,499.28,38.28,105.33,337.61,185.51,218.92,171.28,48.59,159.25,62.25,60.2,65.88,37.75,4.717,4.511,4.749,1.837,0.114,0.943,0.919,0.865,1.115,80.82,75.85,2.497,49.892,0.207333,0.001927,0.000034,NaN,NaN,0.099658,0.078421
3725,0.104866,0.04901,0.000589,0.000094,NaN,0.122946,0.041889,0.000645,0.000109,NaN,31.09,28.78,20.564,611.96,760.12,138.1,595.91,143.01,639.08,10,NaN,NaN,NaN,10,644.73,642.84,548.32,595.08,587.59,496.69,490.16,38.97,100.68,335.56,180.29,212.65,177.65,49.38,155.57,61.1,59.39,62.86,36.18,4.812,4.51,4.706,1.823,0.33,0.963,0.917,0.818,1.09,79.43,75.91,2.471,49.831,0.207347,0.00192,0.000034,NaN,NaN,0.099198,0.085068
3730,0.106752,0.048437,0.000549,0.000092,NaN,0.125206,0.041224,0.000606,0.000114,NaN,31.17,28.38,20.566,616.93,761.08,138.78,594.85,143.71,634.91,10,NaN,NaN,NaN,10,649.63,623.19,550.05,598.88,586.2,494.76,491.75,38.36,101.56,340.4,178.46,216.13,178.79,49.17,155.17,60.07,58.94,61.05,35.87,4.889,4.461,4.693,1.841,0.423,0.888,0.868,0.824,1.054,77.52,75.88,2.435,49.733,0.207367,0.00191,0.000034,NaN,NaN,0.09797,0.083659
3735,0.108982,0.047269,0.000531,0.000089,NaN,0.12739,0.040161,0.000547,0.000111,NaN,30.6,28.11,20.564,615.14,760.28,139.47,593.67,145.14,632.64,10,NaN,NaN,NaN,10,645.71,623.59,558.68,604.3,589.85,495.13,497.09,38.1,103.82,340.49,174.76,216.12,179.84,48.77,156.08,60.16,59.07,61.85,36.19,4.953,4.463,4.707,1.837,0.493,0.904,0.862,0.834,1.033,76.84,75.85,2.445,49.555,0.207393,0.001898,0.000033,NaN,NaN,0.095599,0.081415
3740,0.10974,0.04635,0.00053,0.000094,NaN,0.13067,0.038323,0.000528,0.000137,NaN,30.5,27.54,20.56,616.34,759.65,139.59,592.55,143.78,631.61,10,NaN,NaN,NaN,10,644.21,635.2,569.37,605.72,587.63,492.93,490.86,38.43,103.64,333.03,172.87,212.77,178.34,48.84,154.22,61.57,61.57,62.96,37.39,4.901,4.437,4.76,1.815,0.474,0.938,0.89,0.832,1.038,79.24,75.84,2.461,49.793,0.207346,0.00191,0.000033,NaN,NaN,0.09376,0.0777
3745,0.109347,0.046352,0.000549,0.000095,NaN,0.130149,0.037819,0.000525,0.000109,NaN,30.68,27.46,20.586,617.33,752.34,140.18,591.85,143.04,631.86,10,NaN,NaN,NaN,10,636.51,638.03,574.86,605.54,588.77,494.51,497.24,38.53,103.81,323.34,177.58,213.13,181.56,49.41,154.51,64.41,63.25,63.97,38.01,4.818,4.46,4.82,1.789,0.366,0.917,0.866,0.814,1.077,78.52,75.87,2.44,49.724,0.207347,0.00191,0.000033,NaN,NaN,0.0938,0.076689
3750,0.109806,0.046586,0.000568,0.000087,NaN,0.127777,0.039088,0.000541,0.000078,NaN,30.21,27.99,20.612,611.22,760.79,139.26,591.18,145.04,632.04,10,NaN,NaN,NaN,10,652.74,647.37,582.09,606.91,595.3,490.94,488.43,38.53,104.76,304.47,179.14,209.46,186.05,49.43,158.77,63.91,61.44,63.85,37.66,4.941,4.592,4.855,1.727,0.338,0.89,0.832,0.838,1.045,77.49,75.87,2.437,49.548,0.207372,0.001897,0.000032,NaN,NaN,0.094309,0.079257
3755,0.111843,0.046038,0.000573,0.000084,NaN,0.130061,0.03869,0.000546,0.000099,NaN,30.07,27.72,20.604,605.76,761.89,138.52,590.37,145.81,631.83,10,NaN,NaN,NaN,10,646.23,653.38,577,608.65,596.63,491.54,492.28,37.94,107.35,309.5,179.07,212.12,174.6,48.33,160.21,62.02,60.12,62.5,37.32,4.862,4.538,4.711,1.753,0.452,0.886,0.844,0.847,1.059,79.34,75.9,2.484,49.636,0.207364,0.001894,0.000032,NaN,NaN,0.093224,0.078472
3760,0.113454,0.0449,0.000577,0.000088,NaN,0.133548,0.03719,0.000525,0.002266,NaN,30.19,27.31,20.593,602.01,747.25,139.81,589.37,145.39,631.17,10,NaN,NaN,NaN,10,611.75,647.65,557.7,605.29,585.89,497.04,506.84,37.43,105.92,323.97,181.15,217.64,172.23,48.26,155.5,61.28,60.37,63.59,37.36,4.699,4.479,4.662,1.793,0.471,0.91,0.883,0.81,1.113,79.21,75.88,2.49,49.69,0.207373,0.001889,0.000032,NaN,NaN,0.090956,0.075431
3765,0.11278,0.044487,0.000583,0.000085,NaN,0.133251,0.037025,0.00052,0.000319,NaN,30.24,27.08,20.594,602.89,731.57,141.65,588.25,142.03,629.87,10,NaN,NaN,NaN,10,602.65,631.33,547.83,599.69,574.81,497.72,501.87,37.42,102.47,330.87,183.65,216.71,186.1,49.19,152.63,60.84,61.08,63.91,37.19,4.677,4.466,4.682,1.807,0.293,0.935,0.877,0.793,1.099,77.11,75.85,2.452,49.587,0.207396,0.001875,0.000031,NaN,NaN,0.090141,0.075089
3770,0.11071,0.045222,0.000575,0.000083,NaN,0.132466,0.037494,0.000562,0.000089,NaN,30.14,27.14,20.568,607.49,731.94,140.85,587.36,136.92,628.1,10,NaN,NaN,NaN,10,615.92,639.52,546.37,601.2,590.14,495.71,495.49,37.41,102.33,321.09,183.74,214.33,196.88,50.02,157.27,59.91,60.02,63.32,36.41,4.69,4.486,4.683,1.758,0.119,0.922,0.858,0.794,1.075,78.02,75.82,2.476,49.564,0.207393,0.00187,0.000031,NaN,NaN,0.091594,0.076111
3775,0.108978,0.046216,0.000572,0.000083,NaN,0.132895,0.037105,0.000598,0.000118,NaN,29.76,27.01,20.52,605.98,724.95,139.89,586.58,134.59,626.17,10,NaN,NaN,NaN,10,609.17,648.06,559.26,602.06,588.91,496.56,497.65,37.37,105.04,312.35,181.53,209.44,198.58,50.29,158.7,59.08,59.15,64.89,36.48,4.684,4.481,4.74,1.75,0.207,0.918,0.872,0.804,1.078,81.27,75.83,2.525,49.713,0.207351,0.001889,0.000031,NaN,NaN,0.093578,0.075406
3780,0.108158,0.046859,0.000565,0.000084,NaN,0.13089,0.03752,0.000579,0.000117,NaN,29.73,26.68,20.501,604.58,726.49,140.92,585.91,136.12,625.15,10,NaN,NaN,NaN,10,617.39,641.12,557.22,602.47,584.29,498.23,499.86,37.94,101.72,322.69,178.91,205.87,193.73,50.22,155.76,58.95,59.12,66.48,36.9,4.728,4.463,4.694,1.796,0.018,0.963,0.886,0.792,1.101,82.89,75.85,2.537,49.94,0.207319,0.001908,0.000031,NaN,NaN,0.094848,0.076199
3785,0.107836,0.047088,0.000558,0.000088,NaN,0.128633,0.038764,0.00056,0.000539,NaN,29.74,26.99,20.497,603.51,740.69,140.9,585.04,136.87,624.62,10,NaN,NaN,NaN,10,631.31,645.31,549.32,607.89,590.94,499.41,501.55,38.02,99.67,317.38,177.94,204.4,191.67,50.78,158.12,59.23,59.65,66.66,36.73,4.773,4.514,4.702,1.753,-0.071,0.948,0.855,0.778,1.087,80.41,75.82,2.528,49.754,0.207372,0.001891,0.00003,NaN,NaN,0.095293,0.078648
3790,0.107198,0.047225,0.00056,0.000087,NaN,0.130135,0.038842,0.000564,0.000693,NaN,29.49,26.82,20.458,602.95,745,140.88,584.1,132.75,624.85,10,NaN,NaN,NaN,10,636.55,646.21,561.53,607.27,579.16,499.88,501.34,37.25,103.42,316.08,180.88,207.63,197.71,51.24,161.93,58.52,59.71,66.45,36.14,4.816,4.516,4.786,1.772,0.181,0.906,0.863,0.802,1.09,78.58,75.84,2.483,49.76,0.207383,0.001881,0.00003,NaN,NaN,0.095569,0.078811
3795,0.105919,0.047633,0.000569,0.000081,NaN,0.133338,0.037406,0.000584,0.000244,NaN,29.59,26.54,20.454,606.18,738.34,141.82,583.54,126.2,625.91,10,NaN,NaN,NaN,10,631.2,639.58,571.59,602.65,570.35,497.8,495.55,36.86,105.38,314.78,180.46,207.04,198.61,50.71,157.19,58.89,60.52,69.33,36.96,4.791,4.448,4.828,1.772,0.357,0.907,0.876,0.829,1.086,77.23,75.79,2.378,50.013,0.20733,0.001903,0.00003,NaN,NaN,0.096402,0.075981
3800,0.104435,0.048346,0.00058,0.000082,NaN,0.13315,0.036689,0.000683,0.000083,NaN,29.54,26.37,20.452,604.79,727.36,138.42,583,119.06,626.53,10,NaN,NaN,NaN,10,628.52,639.92,576.91,595.84,565.13,496.34,493.53,37.05,104.75,315.02,175.26,198.19,194.83,50.68,154.97,60.52,63.07,71.71,38.07,4.802,4.513,4.967,1.766,0.453,0.934,0.905,0.85,1.123,72.72,75.79,2.295,49.629,0.207379,0.001895,0.00003,NaN,NaN,0.097852,0.074744
3805,0.104388,0.048973,0.000596,0.00008,NaN,0.130894,0.037732,0.000744,0.000074,NaN,29.57,26.08,20.467,605.62,718.45,133.86,582.6,113.91,626.45,10,NaN,NaN,NaN,10,622,647.89,592.33,598.63,580.29,495.07,491.86,37.01,101.46,319.08,172.54,197.33,191.97,50.29,154.05,59.53,63.51,70.73,37.09,4.743,4.575,5.035,1.752,0.392,0.864,0.902,0.828,1.104,74.56,75.81,2.349,49.396,0.207375,0.0019,0.00003,NaN,NaN,0.099137,0.076952
3810,0.107304,0.048299,0.00059,0.000083,NaN,0.130125,0.038226,0.000671,0.000113,NaN,29.94,25.41,20.516,607.12,719.37,135.13,582.5,117.89,624.02,10,NaN,NaN,NaN,10,611.78,636.42,579.38,603.1,580.94,492.81,488.45,36.55,95.94,312.81,168.81,199.55,172.61,48.23,142.36,58.07,61.14,66.1,34.69,4.829,4.551,4.924,1.737,0.394,0.844,0.904,0.841,1.077,78.53,75.87,2.401,49.491,0.207312,0.00193,0.000031,NaN,NaN,0.097778,0.077795
3815,0.111694,0.046068,0.000553,0.00008,NaN,0.129773,0.038367,0.000564,0.000176,NaN,29.93,25.36,20.552,605.43,726.5,140.52,582.1,123.86,621.49,10,NaN,NaN,NaN,10,620.49,618.27,562.18,610.6,582.77,496.22,497.18,36.1,92.54,322.63,159.06,197.39,152.42,47.25,137.05,56.44,58.41,63.41,32.91,4.93,4.5,4.868,1.807,0.431,0.902,0.865,0.852,1.065,76.91,75.97,2.372,49.294,0.207329,0.001928,0.00003,NaN,NaN,0.093243,0.077861
3820,0.115525,0.043973,0.000509,0.000073,NaN,0.128877,0.038684,0.000533,0.000221,NaN,29.5,25.95,20.607,608.21,728.68,140.29,581.46,127.04,619.98,10,NaN,NaN,NaN,10,610.83,615.5,560.08,618.76,594.02,503.86,508.45,35.66,96.47,335.84,161.63,201.34,153.09,46.72,145.67,55.92,57.45,63.43,32.57,4.775,4.432,4.73,1.791,0.339,0.858,0.837,0.858,0.995,77.24,75.92,2.402,49.104,0.207347,0.001913,0.00003,NaN,NaN,0.088965,0.078436
3825,0.118138,0.042592,0.000494,0.000068,NaN,0.131759,0.037682,0.000612,0.000221,NaN,29,26,20.627,605.94,733.49,136.23,580.64,130.44,618.32,10,NaN,NaN,NaN,10,599.44,615.09,562.33,612.53,583.25,502.88,501.36,35.36,100.49,330.99,169.61,212.85,152.1,45.88,148.13,59.45,58.14,60.27,33.21,4.658,4.379,4.657,1.796,0.463,0.806,0.834,0.877,0.986,78.05,75.87,2.445,48.854,0.207362,0.001903,0.00003,NaN,NaN,0.086172,0.076588
3830,0.119339,0.0417,0.000507,0.000062,NaN,0.133071,0.036441,0.000629,0.00009,NaN,28.87,25.88,20.583,602.14,723.34,135.84,579.55,133.04,618.03,10,NaN,NaN,NaN,10,595.75,609.36,549.6,604.64,566.62,500.64,496.13,35.26,100.56,326.99,173.03,221.33,140.86,44.58,143.27,60.33,57.03,57.46,33.16,4.686,4.406,4.615,1.795,0.476,0.798,0.86,0.898,1.041,77.23,76.39,2.428,48.475,0.207369,0.0019,0.00003,NaN,NaN,0.084413,0.074141
3835,0.11968,0.041358,0.000498,0.000067,NaN,0.128159,0.038408,0.000612,0.000077,NaN,28.84,25.9,20.517,603.21,732.23,137.89,578.46,137.01,617.86,10,NaN,NaN,NaN,10,610.18,624.15,537.02,604.14,564.94,502.14,499.07,34.72,99.86,330.28,173.65,222.93,123.88,43.28,139.37,57.53,54.84,56.03,32.9,4.76,4.463,4.53,1.785,0.52,0.844,0.897,0.891,1.054,78.41,76.37,2.439,48.397,0.207348,0.001909,0.00003,NaN,NaN,0.083711,0.07804
3840,0.119615,0.04125,0.000467,0.00007,NaN,0.12746,0.039519,0.000574,0.002168,NaN,29.29,25.85,20.481,606.91,746.24,139.22,577.65,139.4,617,10,NaN,NaN,NaN,10,615.56,621.46,531.44,612.32,580.65,501.68,498.52,34.66,98.42,330.26,166.96,210.74,120.92,43.21,135.47,57.07,54.13,54.62,33.1,4.726,4.414,4.496,1.794,0.493,0.889,0.888,0.867,1.074,78.41,75.79,2.446,48.403,0.207353,0.00191,0.000029,NaN,NaN,0.083434,0.080186
3845,0.119336,0.041272,0.00043,0.000072,NaN,0.127852,0.039236,0.000491,0.000792,NaN,29.49,25.6,20.484,616.96,741.96,138.73,577.26,139.83,615.25,10,NaN,NaN,NaN,10,615.34,601.56,520.96,631.5,601.67,499.06,497.16,34.58,100.99,335.69,164.37,205.09,129.41,43.02,137.43,56.2,53.68,54.43,33.26,4.72,4.318,4.407,1.856,0.46,0.877,0.852,0.885,1.029,75.81,75.82,2.388,48.3,0.207372,0.001906,0.000029,NaN,NaN,0.083403,0.079454
3850,0.118953,0.041371,0.000385,0.000077,NaN,0.127457,0.039577,0.000453,0.000058,NaN,29.35,25.61,20.475,621.06,742.86,139.08,576.74,140.57,612.99,10,NaN,NaN,NaN,10,622.26,605.2,526.71,640.94,605.13,501.24,500.65,34.35,103.01,337,164.34,207.73,135.47,42.79,142.93,55.18,53.58,55.1,33.54,4.765,4.328,4.42,1.855,0.48,0.856,0.851,0.881,1.03,76.85,75.85,2.399,48.512,0.207352,0.001924,0.000029,NaN,NaN,0.083513,0.08006
